geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
66;22;20;4;0.2;0.15;4;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4214
67;20;27;12;0.2;0.15;5;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4245
68;27;26;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4144
69;26;25;5;0.2;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
70;25;25;5;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
71;25;25;5;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
72;25;27;5;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
73;27;26;5;0.2;0.15;4;10;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
74;26;28;5;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
75;28;24;5;0.2;0.15;4;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
76;24;17;4;0.2;0.15;4;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3897
77;17;22;10;0.6;0.15;4;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3897
78;22;16;4;0.2;0.15;3;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4091
79;16;22;9;0.6;0.15;4;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3999
80;22;18;4;0.2;0.15;3;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3864
81;18;23;10;0.6;0.15;4;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3864
82;23;22;4;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
83;22;17;4;0.2;0.15;3;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
84;17;18;10;0.6;0.15;4;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4183
85;18;24;10;0.6;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4087
86;24;19;4;0.2;0.15;4;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3909
87;19;24;11;0.6;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4194
88;24;21;4;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3860
89;21;19;4;0.2;0.15;3;9;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
90;19;22;11;0.6;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4286
91;22;19;4;0.2;0.15;3;10;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
92;19;28;11;0.6;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4286
93;28;27;5;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3607
94;27;24;5;0.2;0.15;5;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3793
95;24;21;4;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3683
96;21;19;4;0.2;0.15;3;9;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
97;19;25;11;0.6;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3793
98;25;26;5;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4306
99;26;26;5;0.2;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4021
100;26;25;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
101;25;20;5;0.2;0.15;5;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4187
102;20;28;12;0.2;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4187
103;28;27;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3855
104;27;24;5;0.2;0.15;5;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3968
105;24;21;4;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
106;21;20;4;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3968
107;20;27;12;0.2;0.15;5;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3968
108;27;27;5;0.2;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3968
109;27;28;5;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
110;28;27;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
111;27;23;5;0.2;0.15;5;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4050
112;23;20;4;0.2;0.15;4;11;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3915
113;20;30;12;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3915
114;30;26;6;0.2;0.15;6;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4169
115;26;21;5;0.2;0.15;5;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3981
116;21;18;4;0.2;0.15;3;10;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3981
117;18;24;10;0.6;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3981
118;24;22;4;0.2;0.15;4;10;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
119;22;19;4;0.2;0.15;3;10;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
120;19;25;11;0.6;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4105
121;25;22;5;0.2;0.15;4;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3932
122;22;20;4;0.2;0.15;3;9;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
123;20;29;12;0.2;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
124;29;27;5;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
125;27;29;5;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
126;29;29;5;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
127;29;28;5;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
128;28;25;5;0.2;0.15;5;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
129;25;26;5;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
130;26;25;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
131;25;22;5;0.2;0.15;5;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3952
132;22;20;4;0.2;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3952
133;20;32;12;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3952
134;32;32;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
135;32;35;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
136;35;37;7;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
137;37;35;7;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
138;35;28;7;0.2;0.15;6;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3942
139;28;27;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
140;27;23;5;0.2;0.15;5;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
141;23;23;4;0.2;0.15;4;10;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
142;23;19;4;0.2;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
143;19;29;11;0.6;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
144;29;26;5;0.2;0.15;5;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3801
145;26;25;5;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
146;25;24;5;0.2;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
147;24;22;4;0.2;0.15;4;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3520
148;22;19;4;0.2;0.15;4;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3520
149;19;24;11;0.6;0.15;4;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3980
150;24;22;4;0.2;0.15;4;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3520

