geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
21;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4215
22;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4386
23;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
24;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4383
25;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4498
26;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4096
27;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4581
28;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4250
29;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4358
30;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3884
31;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4376
32;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4507
33;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4396
34;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4384
35;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4197
36;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4396
37;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3838
38;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4438
39;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4454
40;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4430
41;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4430
42;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4383
43;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4001
44;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4217
45;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4513
46;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4472
47;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4433
48;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4532
49;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4637
50;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4638
51;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4107
52;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3964
53;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4347
54;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4205
55;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4398
56;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4424
57;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4288
58;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4297
59;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
60;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4425
61;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4161
62;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4073
63;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4154
64;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4382
65;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3887
66;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4424
67;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4349
68;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4406
69;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4311
70;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3690
71;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4565
72;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4395
73;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4423
74;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4471
75;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4208
76;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4278
77;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4097
78;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4414
79;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4424
80;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4044
81;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4166
82;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4277
83;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4543
84;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4272
85;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4419
86;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4388
87;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4422
88;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4336
89;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4336
90;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4289
91;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4429
92;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4112
93;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4301
94;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4114
95;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4514
96;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4287
97;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4382
98;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4286
99;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4259
100;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3978
101;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4376
102;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
103;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4182
104;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4258
105;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4475
106;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4104
107;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4243
108;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4364
109;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4398
110;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3884
111;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3957
112;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4377
113;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4426
114;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4331
115;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4551
116;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4427
117;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4456
118;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4480
119;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4365
120;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4086
121;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4146
122;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4110
123;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4475
124;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4618
125;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4767
126;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4583
127;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4096
128;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4259
129;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4288
130;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4244
131;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4244
132;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4424
133;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4244
134;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4026
135;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4039
136;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4366
137;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4420
138;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4139
139;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4237
140;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4328
141;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3832
142;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4351
143;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4345
144;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3704
145;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3571
146;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4294
147;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4179
148;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4211
149;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4228
150;80;80;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429

