geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
68;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;581
69;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;564
70;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;587
71;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;600
72;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;532
73;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;549
74;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;595
75;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;634
76;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;573
77;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;590
78;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;549
79;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;575
80;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;563
81;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;577
82;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;527
83;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;615
84;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;595
85;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;565
86;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;651
87;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;564
88;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;561
89;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;590
90;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;557
91;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;604
92;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;587
93;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;577
94;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;549
95;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;568
96;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;577
97;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;541
98;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;546
99;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;591
100;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;489
101;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;560
102;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;582
103;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;604
104;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;612
105;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;580
106;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;584
107;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;562
108;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;513
109;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;586
110;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;576
111;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;557
112;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;542
113;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;560
114;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;604
115;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;595
116;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;560
117;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;557
118;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;530
119;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;613
120;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;550
121;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;564
122;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;587
123;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;568
124;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;561
125;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;591
126;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;566
127;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;577
128;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;534
129;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;561
130;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;628
131;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;601
132;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;674
133;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;580
134;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;589
135;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;565
136;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;604
137;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;687
138;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;614
139;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;545
140;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;564
141;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;546
142;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;575
143;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;532
144;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;596
145;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;546
146;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;556
147;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;608
148;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;633
149;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;606
150;200;200;50;0.6;0.15;30;0;[1, 45, 99]: 200, trocas: 0;550

