geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
79;22;20;4;0.2;0.15;3;9;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
80;20;29;12;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
81;29;27;5;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3631
82;27;23;5;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3871
83;23;20;4;0.2;0.15;4;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4101
84;20;29;12;0.2;0.15;6;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4309
85;29;26;5;0.2;0.15;5;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4285
86;26;25;5;0.2;0.15;4;12;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
87;25;24;5;0.2;0.15;4;12;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
88;24;20;4;0.2;0.15;4;12;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
89;20;25;12;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4189
90;25;25;5;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3831
91;25;24;5;0.2;0.15;4;12;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
92;24;16;4;0.2;0.15;4;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3990
93;16;20;9;0.6;0.15;4;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3990
94;20;25;12;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4239
95;25;23;5;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3989
96;23;16;4;0.2;0.15;4;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4293
97;16;19;9;0.6;0.15;4;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4293
98;19;26;11;0.6;0.15;5;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4346
99;26;24;5;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4125
100;24;21;4;0.2;0.15;4;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
101;21;17;4;0.2;0.15;3;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
102;17;27;10;0.6;0.15;5;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
103;27;21;5;0.2;0.15;5;20;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4088
104;21;18;4;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4088
105;18;25;10;0.6;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4216
106;25;24;5;0.2;0.15;5;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4247
107;24;23;4;0.2;0.15;4;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3562
108;23;22;4;0.2;0.15;4;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3562
109;22;20;4;0.2;0.15;3;9;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
110;20;25;12;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3562
111;25;26;5;0.2;0.15;5;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3562
112;26;25;5;0.2;0.15;5;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
113;25;21;5;0.2;0.15;5;18;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4299
114;21;21;4;0.2;0.15;4;10;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3562
115;21;21;4;0.2;0.15;4;10;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
116;21;20;4;0.2;0.15;3;8;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3544
117;20;28;12;0.2;0.15;6;18;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4226
118;28;23;5;0.2;0.15;5;19;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4172
119;23;18;4;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4302
120;18;25;10;0.6;0.15;5;18;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4052
121;25;23;5;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4055
122;23;20;4;0.2;0.15;4;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4055
123;20;26;12;0.2;0.15;5;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4334
124;26;26;5;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4334
125;26;26;5;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4055
126;26;22;5;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3836
127;22;20;4;0.2;0.15;3;9;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3528
128;20;29;12;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70]: 3450, trocas: 5;3544
129;29;29;5;0.2;0.15;5;12;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70]: 3450, trocas: 5;3544
130;29;27;5;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3550
131;27;27;5;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3550
132;27;27;5;0.2;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3550
133;27;26;5;0.2;0.15;5;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4257
134;26;23;5;0.2;0.15;4;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3781
135;23;21;4;0.2;0.15;4;10;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3550
136;21;17;4;0.2;0.15;3;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4213
137;17;26;10;0.6;0.15;5;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4322
138;26;22;5;0.2;0.15;4;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3982
139;22;20;4;0.2;0.15;3;9;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3500
140;20;26;12;0.2;0.15;5;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4457
141;26;24;5;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4133
142;24;22;4;0.2;0.15;4;10;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3500
143;22;20;4;0.2;0.15;3;9;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3478
144;20;30;12;0.2;0.15;6;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3683
145;30;33;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3590
146;33;24;6;0.2;0.15;6;25;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4078
147;24;19;4;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;3877
148;19;24;11;0.6;0.15;5;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4243
149;24;19;4;0.2;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4078
150;19;23;11;0.6;0.15;4;13;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2;4525

