geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
27;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3963
28;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3943
29;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3964
30;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4360
31;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4289
32;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4029
33;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4471
34;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3856
35;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4492
36;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4064
37;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4530
38;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4480
39;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4802
40;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4571
41;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4105
42;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3910
43;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4315
44;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4106
45;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4251
46;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4623
47;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4523
48;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4500
49;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4881
50;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4817
51;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4495
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4423
53;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3845
54;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4291
55;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4211
56;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4494
57;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4117
58;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4279
59;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4479
60;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4675
61;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4580
62;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4530
63;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3948
64;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4664
65;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;5117
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4983
67;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4323
68;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4514
69;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4785
70;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4807
71;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4334
72;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3936
73;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4691
74;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4586
75;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4254
76;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4086
77;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4368
78;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4063
79;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4558
80;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4688
81;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4577
82;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4255
83;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4672
84;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;5104
85;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4828
86;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4098
87;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4239
88;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4748
89;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4680
90;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4501
91;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4839
92;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4196
93;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4603
94;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4064
95;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4426
96;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4373
97;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4131
98;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4234
99;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4295
100;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4659
101;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4835
102;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4236
103;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4630
104;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4174
105;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3915
106;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4211
107;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4521
108;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4320
109;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4117
110;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4228
111;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4847
112;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4607
113;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4452
114;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4321
115;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4309
116;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4956
117;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4537
118;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4288
119;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4968
120;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4151
121;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4376
122;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4628
123;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;3987
124;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4335
125;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4209
126;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4123
127;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4648
128;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4695
129;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4472
130;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4464
131;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4793
132;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4611
133;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4505
134;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4505
135;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4968
136;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4750
137;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4928
138;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4136
139;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4136
140;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4376
141;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;5018
142;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4763
143;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4790
144;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4772
145;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;5423
146;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4272
147;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4540
148;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4489
149;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4111
150;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 3;4433

