geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
47;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4351
48;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4435
49;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4548
50;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4212
51;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3823
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4706
53;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4241
54;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4403
55;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4179
56;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4843
57;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4354
58;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4377
59;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4502
60;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4604
61;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;5138
62;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4927
63;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3936
64;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4406
65;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4592
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4905
67;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4229
68;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4080
69;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4257
70;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4343
71;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4787
72;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4323
73;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4400
74;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3888
75;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4347
76;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4075
77;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4571
78;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4172
79;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4574
80;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4327
81;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4337
82;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4602
83;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4223
84;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4223
85;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4994
86;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4486
87;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4572
88;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4377
89;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4150
90;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4301
91;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;5028
92;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3901
93;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4603
94;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4476
95;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4800
96;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4264
97;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4540
98;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4424
99;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4424
100;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4251
101;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4819
102;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4719
103;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4362
104;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4461
105;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4379
106;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4052
107;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4622
108;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4168
109;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4677
110;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4424
111;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;5024
112;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4486
113;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4825
114;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4455
115;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4632
116;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4434
117;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4434
118;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4206
119;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4648
120;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4364
121;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4395
122;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4344
123;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4764
124;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4302
125;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4376
126;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4312
127;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4601
128;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4507
129;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4507
130;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4567
131;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4359
132;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3978
133;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4689
134;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4180
135;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4848
136;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4568
137;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4586
138;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4325
139;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4397
140;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4485
141;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4485
142;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4590
143;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4634
144;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4276
145;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4028
146;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4214
147;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4339
148;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4569
149;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4569
150;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;4297

