geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 25; 12; 0.2; 0.15; 7; 26; [1, 3, 23, 33, 46, 49, 58, 62, 70]: 3884, trocas: 2; 4758;
2; 25; 22; 6; 0.2; 0.15; 6; 21; [1, 3, 23, 33, 46, 49, 58, 62, 70]: 3884, trocas: 2; 5046;
3; 22; 18; 4; 0.2; 0.15; 5; 17; [1, 3, 5, 6, 17, 26, 33, 49, 58, 62, 70]: 3852, trocas: 3; 5014;
4; 18; 23; 10; 0.6; 0.15; 6; 19; [1, 3, 5, 6, 17, 26, 33, 49, 58, 62, 70]: 3852, trocas: 3; 4740;
5; 23; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 5, 6, 17, 26, 33, 49, 58, 62, 70]: 3852, trocas: 3; 4658;
6; 17; 21; 10; 0.6; 0.15; 6; 22; [1, 3, 5, 6, 17, 26, 33, 49, 58, 62, 70]: 3852, trocas: 3; 4574;
7; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 5, 6, 17, 26, 33, 49, 58, 62, 70]: 3852, trocas: 3; 4658;
8; 16; 20; 10; 0.6; 0.15; 6; 20; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4574;
9; 20; 25; 12; 0.2; 0.15; 7; 24; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4591;
10; 25; 24; 6; 0.2; 0.15; 6; 19; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4857;
11; 24; 19; 4; 0.2; 0.15; 5; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4764;
12; 19; 26; 12; 0.6; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4529;
13; 26; 25; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4592;
14; 25; 25; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4490;
15; 25; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4389;
16; 26; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3935;
17; 29; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4011;
