geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 22; 12; 0.2; 0.15; 5; 15; [1, 2, 9, 13, 22, 33, 49, 55, 58, 62, 70] - 3761; 4794;
2; 22; 20; 4; 0.2; 0.15; 4; 10; [1, 2, 9, 13, 22, 33, 49, 55, 58, 62, 70] - 3761; 4637;
3; 20; 26; 12; 0.2; 0.15; 5; 11; [1, 2, 9, 13, 22, 33, 49, 55, 58, 62, 70] - 3761; 4602;
4; 26; 25; 6; 0.2; 0.15; 5; 12; [1, 2, 9, 13, 22, 33, 49, 55, 58, 62, 70] - 3761; 4429;
5; 25; 25; 6; 0.2; 0.15; 5; 11; [1, 2, 9, 13, 22, 33, 49, 55, 58, 62, 70] - 3761; 4429;
6; 25; 26; 6; 0.2; 0.15; 5; 10; [1, 2, 9, 13, 22, 33, 49, 55, 58, 62, 70] - 3761; 4429;
7; 26; 24; 6; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4218;
8; 24; 22; 4; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4132;
9; 22; 21; 4; 0.2; 0.15; 4; 9; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4100;
10; 21; 20; 4; 0.2; 0.15; 4; 9; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4100;
11; 20; 26; 12; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4132;
12; 26; 26; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4125;
13; 26; 27; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4100;
14; 27; 27; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4094;
15; 27; 28; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4094;
16; 28; 30; 6; 0.2; 0.15; 6; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4100;
17; 30; 30; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4094;
18; 30; 29; 6; 0.2; 0.15; 6; 13; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4041;
19; 29; 27; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3996;
20; 27; 28; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4014;

