geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 23; 12; 0.6; 0.15; 6; 23; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4946;
2; 23; 18; 4; 0.2; 0.15; 5; 18; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4844;
3; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4656;
4; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4480;
5; 17; 20; 10; 0.6; 0.15; 6; 21; [1, 3, 12, 22, 33, 41, 44, 54, 56, 57, 70] - 4194; 4548;
6; 20; 23; 12; 0.6; 0.15; 6; 23; [1, 3, 12, 22, 33, 41, 44, 54, 56, 57, 70] - 4194; 4480;
7; 23; 17; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4480;
8; 17; 20; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4309;
9; 20; 20; 12; 0.6; 0.15; 6; 20; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4302;
10; 20; 22; 12; 0.6; 0.15; 6; 22; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4301;
11; 22; 15; 4; 0.2; 0.15; 4; 15; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
12; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
13; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
14; 13; 13; 8; 0.6; 0.15; 4; 14; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
15; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
16; 12; 13; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
17; 13; 14; 8; 0.6; 0.15; 4; 15; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
18; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
19; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 13, 22, 23, 31, 40, 44, 54, 56, 57, 70] - 4201; 4201;
20; 12; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4201;
21; 13; 14; 8; 0.6; 0.15; 4; 15; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4201;
22; 14; 15; 8; 0.6; 0.15; 4; 15; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4201;
23; 15; 20; 10; 0.6; 0.15; 6; 21; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4201;
24; 20; 23; 12; 0.6; 0.15; 6; 23; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4201;
25; 23; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
26; 16; 16; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
27; 16; 18; 10; 0.6; 0.15; 5; 19; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
28; 18; 18; 10; 0.6; 0.15; 5; 19; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
29; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
30; 16; 16; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
31; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
32; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
33; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
34; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
35; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
36; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
37; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 40, 44, 54, 56, 57, 70] - 4114; 4114;
