geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 18; 12; 0.2; 0.15; 5; 19; [1, 3, 13, 31, 40, 44, 45, 57, 70] - 3844; 4693;
2; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4368;
3; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
4; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
5; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
6; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
7; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
8; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
9; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
10; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
11; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
12; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4336;
13; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
14; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
15; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
16; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
17; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
18; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
19; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
20; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
21; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
22; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
23; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
24; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
25; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
26; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
27; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
28; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
29; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
30; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
31; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
32; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
33; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
34; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
53; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
54; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
55; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
56; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
57; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
58; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
59; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
60; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
61; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
62; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
63; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 31, 41, 45, 57, 70] - 4184; 4184;
