geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
32;29;32;6;0.2;0.15;7;16;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
33;32;28;6;0.2;0.15;6;16;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
34;28;31;6;0.2;0.15;6;15;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
35;31;34;6;0.2;0.15;7;14;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3553
36;34;36;6;0.2;0.15;7;15;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3553
37;36;40;8;0.2;0.15;8;18;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3553
38;40;41;8;0.2;0.15;8;19;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3553
39;41;46;8;0.2;0.15;9;20;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3553
40;46;47;10;0.2;0.15;9;20;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3553
41;47;52;10;0.2;0.15;10;23;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
42;52;49;10;0.2;0.15;11;32;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
43;49;51;10;0.2;0.15;10;24;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
44;51;42;10;0.2;0.15;10;29;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
45;42;37;8;0.2;0.15;9;28;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;4012
46;37;39;8;0.2;0.15;8;22;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
47;39;31;8;0.2;0.15;8;30;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;4026
48;31;32;6;0.2;0.15;7;18;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;4065
49;32;32;6;0.2;0.15;7;19;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3935
50;32;27;6;0.2;0.15;7;24;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;4177
51;27;30;6;0.2;0.15;6;15;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;4038
52;30;31;6;0.2;0.15;6;15;[1, 3, 12, 22, 33, 49, 58, 62, 70]: 3511, trocas: 3;3553
53;31;29;6;0.2;0.15;6;16;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3553
54;29;31;6;0.2;0.15;6;14;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3553
55;31;30;6;0.2;0.15;7;18;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3553
56;30;31;6;0.2;0.15;6;15;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3553
57;31;33;6;0.2;0.15;7;15;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3553
58;33;28;6;0.2;0.15;7;22;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3943
59;28;27;6;0.2;0.15;6;15;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3943
60;27;30;6;0.2;0.15;6;15;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3943
61;30;29;6;0.2;0.15;6;15;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
62;29;32;6;0.2;0.15;7;16;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
63;32;35;6;0.2;0.15;7;16;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
64;35;34;8;0.2;0.15;7;18;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
65;34;32;6;0.2;0.15;6;14;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
66;32;34;6;0.2;0.15;7;17;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
67;34;34;6;0.2;0.15;7;17;[1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1;3553
68;34;32;6;0.2;0.15;7;17;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3553
69;32;29;6;0.2;0.15;7;22;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3809
70;29;31;6;0.2;0.15;7;17;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;3826
71;31;26;6;0.2;0.15;7;24;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;4194
72;26;27;6;0.2;0.15;6;17;[1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2;4021
73;27;28;6;0.2;0.15;6;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3814
74;28;27;6;0.2;0.15;6;19;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4055
75;27;28;6;0.2;0.15;6;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4194
76;28;30;6;0.2;0.15;6;16;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4157
77;30;29;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3684
78;29;30;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3684
79;30;28;6;0.2;0.15;6;18;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4052
80;28;30;6;0.2;0.15;6;16;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3986
81;30;32;6;0.2;0.15;7;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3877
82;32;25;6;0.2;0.15;6;21;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4017
83;25;21;6;0.2;0.15;5;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4173
84;21;20;4;0.2;0.15;5;12;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4357
85;20;27;12;0.2;0.15;6;19;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4128
86;27;28;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4128
87;28;29;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3553
88;29;26;6;0.2;0.15;7;22;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4295
89;26;27;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4102
90;27;30;6;0.2;0.15;6;15;[1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2;4050
91;30;33;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3637
92;33;35;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3637
93;35;39;8;0.2;0.15;8;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3553
94;39;40;8;0.2;0.15;9;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3637
95;40;42;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3637
96;42;39;8;0.2;0.15;9;28;[1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70]: 3544, trocas: 3;3634
97;39;42;8;0.2;0.15;9;22;[1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70]: 3544, trocas: 3;3637
98;42;40;8;0.2;0.15;9;27;[1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2;3947
99;40;38;8;0.2;0.15;9;25;[1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2;4114
100;38;38;8;0.2;0.15;8;22;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4114
101;38;34;8;0.2;0.15;8;24;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4199
102;34;33;6;0.2;0.15;7;18;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4114
103;33;28;6;0.2;0.15;7;24;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4241
104;28;29;6;0.2;0.15;6;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4139
105;29;28;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4195
106;28;29;6;0.2;0.15;6;15;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3553
107;29;32;6;0.2;0.15;7;16;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3553
108;32;26;6;0.2;0.15;6;20;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4120
109;26;29;6;0.2;0.15;6;13;[1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3;3553
110;29;24;6;0.2;0.15;6;21;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;3859
111;24;18;4;0.2;0.15;5;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4175
112;18;22;10;0.6;0.15;6;18;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4425
113;22;20;4;0.2;0.15;5;13;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4425
114;20;29;12;0.2;0.15;7;20;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4244
115;29;26;6;0.2;0.15;6;17;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4231
116;26;24;6;0.2;0.15;6;20;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4370
117;24;21;4;0.2;0.15;5;14;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4206
118;21;20;4;0.2;0.15;5;12;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4206
119;20;28;12;0.2;0.15;6;18;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4264
120;28;24;6;0.2;0.15;6;18;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4206
121;24;21;4;0.2;0.15;5;16;[1, 3, 12, 13, 23, 33, 49, 58, 62, 70]: 3553, trocas: 2;4206
122;21;21;4;0.2;0.15;5;11;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4181
123;21;22;4;0.2;0.15;5;10;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3571
124;22;20;4;0.2;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3943
125;20;27;12;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3949
126;27;30;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3949
127;30;32;6;0.2;0.15;7;17;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3879
128;32;32;6;0.2;0.15;7;19;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3871
129;32;26;6;0.2;0.15;7;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4195
130;26;24;6;0.2;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4284
131;24;18;4;0.2;0.15;5;19;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4313
132;18;24;10;0.6;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4423
133;24;21;4;0.2;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4313
134;21;20;4;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4313
135;20;33;12;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4195
136;33;34;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4180
137;34;36;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3640
138;36;37;8;0.2;0.15;8;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3850
139;37;38;8;0.2;0.15;8;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4052
140;38;41;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3779
141;41;40;8;0.2;0.15;9;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4052
142;40;41;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
143;41;38;8;0.2;0.15;9;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4111
144;38;36;8;0.2;0.15;8;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4052
145;36;36;8;0.2;0.15;8;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4111
146;36;38;8;0.2;0.15;8;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3644
147;38;39;8;0.2;0.15;8;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
148;39;42;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3871
149;42;42;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3511
150;42;41;8;0.2;0.15;9;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3511

