geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 12; 0.2; 0.15; 5; 17; [1, 3, 12, 22, 23, 33, 47, 55, 58, 62, 70] - 3634; 4372;
2; 20; 21; 12; 0.2; 0.15; 5; 16; [1, 3, 12, 22, 23, 33, 47, 55, 58, 62, 70] - 3634; 4372;
3; 21; 17; 4; 0.2; 0.15; 4; 12; [1, 3, 12, 22, 23, 33, 47, 55, 58, 62, 70] - 3634; 4210;
4; 17; 20; 10; 0.6; 0.15; 5; 12; [1, 3, 12, 22, 23, 33, 47, 55, 58, 62, 70] - 3634; 4615;
5; 20; 23; 12; 0.2; 0.15; 5; 14; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4229;
6; 23; 20; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4615;
7; 20; 23; 12; 0.2; 0.15; 5; 14; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4575;
8; 23; 20; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4142;
9; 20; 22; 12; 0.2; 0.15; 5; 15; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4371;
10; 22; 18; 4; 0.2; 0.15; 4; 12; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4076;
11; 18; 22; 10; 0.6; 0.15; 5; 11; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4290;
12; 22; 19; 4; 0.2; 0.15; 4; 11; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4041;
13; 19; 23; 12; 0.6; 0.15; 5; 13; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4041;
14; 23; 21; 4; 0.2; 0.15; 5; 11; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3994;
15; 21; 19; 4; 0.2; 0.15; 4; 10; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3915;
16; 19; 23; 12; 0.6; 0.15; 5; 13; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3994;
17; 23; 19; 4; 0.2; 0.15; 5; 13; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4076;
18; 19; 20; 12; 0.6; 0.15; 5; 16; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4143;
19; 20; 24; 12; 0.2; 0.15; 5; 13; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4218;
20; 24; 21; 4; 0.2; 0.15; 5; 12; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3838;
21; 21; 19; 4; 0.2; 0.15; 4; 10; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3814;
22; 19; 23; 12; 0.6; 0.15; 5; 13; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3814;
23; 23; 22; 4; 0.2; 0.15; 5; 10; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3814;
24; 22; 21; 4; 0.2; 0.15; 4; 9; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3808;
25; 21; 15; 4; 0.2; 0.15; 4; 14; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3838;
26; 15; 18; 10; 0.6; 0.15; 4; 11; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3838;
27; 18; 21; 10; 0.6; 0.15; 5; 12; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4006;
28; 21; 19; 4; 0.2; 0.15; 4; 10; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4006;
29; 19; 23; 12; 0.6; 0.15; 5; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4006;
30; 23; 21; 4; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4019;

