geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
63;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4158
64;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4545
65;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4703
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4982
67;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4491
68;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4046
69;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4244
70;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4310
71;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4844
72;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4838
73;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4838
74;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4285
75;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5032
76;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4679
77;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4886
78;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4596
79;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4592
80;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4693
81;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4720
82;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4720
83;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4558
84;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4338
85;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5267
86;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4553
87;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4697
88;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4619
89;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4420
90;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4570
91;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4299
92;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4823
93;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4573
94;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4875
95;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4661
96;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4661
97;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4632
98;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4654
99;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4282
100;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4426
101;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5169
102;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4968
103;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4647
104;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4634
105;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4841
106;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4403
107;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4792
108;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4618
109;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4461
110;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5081
111;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5235
112;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4817
113;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4322
114;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4185
115;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4798
116;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4382
117;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4487
118;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5010
119;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5030
120;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4782
121;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4913
122;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4276
123;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4417
124;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4735
125;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4421
126;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4846
127;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4357
128;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4415
129;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4912
130;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4442
131;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4213
132;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4832
133;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4745
134;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5018
135;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4553
136;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4751
137;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4655
138;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4454
139;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4256
140;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4465
141;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4281
142;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4408
143;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4622
144;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4624
145;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4497
146;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4472
147;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4289
148;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4266
149;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4393
150;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4602

