geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 80; 0; 0.6; 0.15; 0; 0; [1, 2, 9, 21, 23, 33, 47, 49, 58, 62, 70] - 3788; 4585;
2; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4198;
3; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4138;
4; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3900;
5; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3850;
6; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3941;
7; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4151;
8; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4273;
9; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4439;
10; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4253;
11; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4386;
12; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4383;
13; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3855;
14; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4252;
15; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3787;
16; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3758;
17; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4051;
18; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3737;
19; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4326;
20; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4366;
21; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3771;
22; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4007;
23; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4214;
24; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3537;
25; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4095;
26; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4343;
27; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4163;
28; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4318;
29; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4194;
30; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4415;
31; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4126;
32; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4533;
33; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4405;
34; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4259;
35; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4144;
36; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4406;
37; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3915;
38; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4013;
39; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4233;
40; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3895;
41; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4327;
42; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4165;
43; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4259;
44; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4190;
45; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4190;
46; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4476;
47; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3915;
48; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4217;
49; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3839;
50; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4094;
51; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3845;
52; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4171;
53; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4346;
54; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3989;
55; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4205;
56; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4447;
57; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4062;
58; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4163;
59; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4137;
60; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4279;
61; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 3977;
62; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4094;
63; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4468;
64; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3878;
65; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4351;
66; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3777;
67; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3801;
68; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3959;
69; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4180;
70; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4271;
71; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4224;
72; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4319;
73; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4085;
74; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4131;
75; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3957;
76; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
77; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4445;
78; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4166;
79; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4203;
80; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4573;
81; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4294;
