geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 31; 8; 0.2; 0.3; 14; 31; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 5135;
2; 31; 24; 6; 0.2; 0.3; 11; 24; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 5087;
3; 24; 18; 4; 0.2; 0.3; 8; 18; [1, 3, 5, 12, 14, 25, 26, 34, 46, 49, 55, 57, 70] - 4040; 5161;
4; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 2, 3, 23, 31, 41, 45, 57, 70] - 3987; 5042;
5; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 9, 21, 23, 31, 41, 45, 57, 70] - 4080; 5136;
6; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 2, 9, 13, 31, 40, 44, 55, 58, 62, 70] - 4019; 5213;
7; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 4, 10, 11, 21, 22, 33, 49, 55, 58, 62, 70] - 4063; 5100;
8; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 4, 10, 11, 21, 31, 41, 45, 57, 70] - 3897; 5100;
9; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 23, 33, 46, 49, 55, 57, 70] - 3968; 4921;
10; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 9, 13, 31, 40, 41, 45, 57, 70] - 3894; 5082;

