geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
1;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3;4721
2;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3;5377
3;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3;4662
4;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3;4516
5;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4252
6;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4530
7;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4438
8;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3972
9;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3884
10;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4252
11;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4628
12;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4458
13;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4608
14;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4618
15;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4712
16;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4444
17;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4720
18;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4501
19;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4248
20;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4621
21;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4533
22;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4866
23;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4351
24;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4496
25;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4506
26;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4347
27;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4828
28;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4452
29;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4393
30;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4340
31;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4626
32;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4763
33;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4652
34;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4466
35;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4639
36;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4628
37;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4699
38;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4641
39;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4330
40;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4654
41;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4911
42;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4576
43;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4525
44;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4480
45;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4637
46;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4534
47;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4734
48;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4463
49;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4434
50;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4434
51;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4515
52;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4651
53;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4518
54;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4632
55;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4457
56;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;5197
57;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4838
58;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;5149
59;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4639
60;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4635
61;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4487
62;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4455
63;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4445
64;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4731
