geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 30; 8; 0.2; 0.15; 7; 25; [1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640; 4772;
2; 30; 24; 6; 0.2; 0.15; 5; 17; [1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640; 4615;
3; 24; 18; 4; 0.2; 0.15; 4; 14; [1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640; 4262;
4; 18; 17; 10; 0.6; 0.15; 4; 15; [1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640; 4430;
5; 17; 18; 10; 0.6; 0.15; 4; 13; [1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640; 4430;
6; 18; 20; 10; 0.6; 0.15; 4; 12; [1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640; 4430;
7; 20; 22; 12; 0.2; 0.15; 4; 14; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4204;
8; 22; 18; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4008;
9; 18; 21; 10; 0.6; 0.15; 4; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4118;
10; 21; 17; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3961;
11; 17; 20; 10; 0.6; 0.15; 4; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4037;
12; 20; 23; 12; 0.2; 0.15; 4; 13; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4037;
13; 23; 19; 4; 0.2; 0.15; 4; 12; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3938;
14; 19; 22; 11; 0.6; 0.15; 4; 12; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3961;
15; 22; 19; 4; 0.2; 0.15; 3; 10; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3938;
16; 19; 22; 11; 0.6; 0.15; 4; 12; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4140;
17; 22; 18; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4205;
18; 18; 20; 10; 0.6; 0.15; 4; 12; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4205;
19; 20; 23; 12; 0.2; 0.15; 4; 13; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3946;
20; 23; 20; 4; 0.2; 0.15; 4; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3907;
21; 20; 23; 12; 0.2; 0.15; 4; 13; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3945;
22; 23; 20; 4; 0.2; 0.15; 4; 11; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3907;
23; 20; 24; 12; 0.2; 0.15; 4; 12; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3945;
24; 24; 18; 4; 0.2; 0.15; 4; 14; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 3946;
25; 18; 20; 10; 0.6; 0.15; 4; 12; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4000;
26; 20; 22; 12; 0.2; 0.15; 4; 14; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4273;
27; 22; 20; 4; 0.2; 0.15; 3; 9; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3946;
28; 20; 24; 12; 0.2; 0.15; 4; 12; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4286;
29; 24; 21; 4; 0.2; 0.15; 4; 11; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3824;
30; 21; 16; 4; 0.2; 0.15; 3; 12; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3824;
31; 16; 18; 9; 0.6; 0.15; 3; 10; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3824;
32; 18; 20; 10; 0.6; 0.15; 4; 12; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3962;
33; 20; 23; 12; 0.2; 0.15; 4; 13; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3963;
34; 23; 21; 4; 0.2; 0.15; 4; 10; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3824;
35; 21; 17; 4; 0.2; 0.15; 3; 11; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3816;
36; 17; 20; 10; 0.6; 0.15; 4; 11; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4052;
37; 20; 23; 12; 0.2; 0.15; 4; 13; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4052;
38; 23; 19; 4; 0.2; 0.15; 4; 12; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4052;
39; 19; 21; 11; 0.6; 0.15; 4; 13; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4293;
40; 21; 17; 4; 0.2; 0.15; 3; 11; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 3816;
41; 17; 20; 10; 0.6; 0.15; 4; 11; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4293;
42; 20; 24; 12; 0.2; 0.15; 4; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4409;
43; 24; 21; 4; 0.2; 0.15; 4; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3836;
44; 21; 17; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3737;
45; 17; 20; 10; 0.6; 0.15; 4; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3836;
46; 20; 23; 12; 0.2; 0.15; 4; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3822;
47; 23; 19; 4; 0.2; 0.15; 4; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3790;
48; 19; 22; 11; 0.6; 0.15; 4; 12; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3822;
49; 22; 18; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3737;
50; 18; 18; 10; 0.6; 0.15; 4; 14; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3911;

