geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
137;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4671
138;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4692
139;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4569
140;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4566
141;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4372
142;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4338
143;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4275
144;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4576
145;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4489
146;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4265
147;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4534
148;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4824
149;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4216
150;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4574

