geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 32; 8; 0.2; 0.15; 8; 30; [1, 3, 13, 40, 41, 45, 57, 70]: 3805, trocas: 3; 5152;
2; 32; 26; 6; 0.2; 0.15; 6; 24; [1, 3, 13, 40, 41, 45, 57, 70]: 3805, trocas: 3; 4956;
3; 26; 21; 5; 0.2; 0.15; 5; 19; [1, 2, 9, 11, 21, 31, 32, 40, 44, 56, 63, 70]: 3802, trocas: 5; 4769;
4; 21; 17; 4; 0.2; 0.15; 4; 14; [1, 2, 9, 11, 21, 31, 32, 40, 44, 56, 63, 70]: 3802, trocas: 5; 4721;
5; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 31, 32, 40, 44, 56, 63, 70]: 3802, trocas: 5; 4617;
6; 16; 19; 9; 0.6; 0.15; 4; 18; [1, 2, 9, 11, 21, 31, 32, 40, 44, 56, 63, 70]: 3802, trocas: 5; 4746;
7; 19; 23; 11; 0.6; 0.15; 5; 20; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4632;
8; 23; 19; 4; 0.2; 0.15; 4; 14; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4514;
9; 19; 21; 11; 0.6; 0.15; 5; 22; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4570;
10; 21; 16; 4; 0.2; 0.15; 4; 17; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4645;
11; 16; 18; 9; 0.6; 0.15; 4; 19; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4593;
12; 18; 19; 10; 0.6; 0.15; 5; 20; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4500;
13; 19; 19; 11; 0.6; 0.15; 5; 20; [1, 2, 9, 13, 31, 32, 40, 44, 56, 63, 70]: 3775, trocas: 4; 4666;
14; 19; 23; 11; 0.6; 0.15; 5; 18; [1, 3, 12, 13, 22, 25, 33, 49, 55, 57, 70]: 3715, trocas: 6; 4715;
15; 23; 20; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4742;
16; 20; 26; 12; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4742;
17; 26; 22; 5; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4688;
18; 22; 18; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4726;
19; 18; 24; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4594;
20; 24; 18; 4; 0.2; 0.15; 4; 14; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4544;
21; 18; 23; 10; 0.6; 0.15; 5; 20; [1, 3, 23, 33, 49, 55, 57, 70]: 3541, trocas: 3; 4427;
22; 23; 19; 4; 0.2; 0.15; 4; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4477;
23; 19; 23; 11; 0.6; 0.15; 5; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4320;
24; 23; 18; 4; 0.2; 0.15; 4; 13; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4477;
25; 18; 24; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4477;
26; 24; 22; 4; 0.2; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4030;
27; 22; 18; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3926;
