geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4738;
2; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 5138;
3; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4752;
4; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4893;
5; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4580;
6; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4859;
7; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4663;
8; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4394;
9; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4213;
10; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4177;
11; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4735;
12; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4981;
13; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4872;
14; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4493;
15; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4750;
16; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4238;
17; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 5153;
