geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 64; 16; 0.2; 0.15; 17; 63; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4793;
2; 64; 52; 12; 0.2; 0.15; 14; 50; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4697;
3; 52; 41; 10; 0.2; 0.15; 11; 38; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4634;
4; 41; 34; 8; 0.2; 0.15; 9; 32; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4642;
5; 34; 28; 6; 0.2; 0.15; 7; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4735;
6; 28; 24; 6; 0.2; 0.15; 6; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4775;
7; 24; 20; 4; 0.2; 0.15; 5; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4628;
8; 20; 27; 12; 0.2; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4414;
9; 27; 26; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4745;
10; 26; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4745;
11; 26; 27; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4530;
12; 27; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4530;
13; 28; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4091;
14; 28; 31; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3671;
15; 31; 29; 6; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3888;
16; 29; 26; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4091;
17; 26; 24; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4334;
18; 24; 23; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3664;
19; 23; 25; 4; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3637;
20; 25; 26; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3664;
21; 26; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3715;
22; 26; 30; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3664;
23; 30; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3607;
24; 33; 33; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3619;
25; 33; 34; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3553;
26; 34; 35; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
27; 35; 39; 8; 0.2; 0.15; 8; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
28; 39; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
29; 43; 42; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
30; 42; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
31; 43; 41; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
32; 41; 40; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3682;
33; 40; 40; 8; 0.2; 0.15; 9; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3943;
34; 40; 41; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3809;
35; 41; 42; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3809;
36; 42; 43; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
37; 43; 40; 8; 0.2; 0.15; 9; 26; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3634;
38; 40; 41; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3550;
39; 41; 38; 8; 0.2; 0.15; 8; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3550;
40; 38; 35; 8; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4025;
41; 35; 36; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4189;
42; 36; 38; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4025;
43; 38; 40; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3787;
44; 40; 42; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4025;
45; 42; 39; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3832;
46; 39; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
47; 39; 39; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
48; 39; 37; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
49; 37; 40; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
50; 40; 35; 8; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3992;
51; 35; 37; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3964;
52; 37; 36; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3968;
53; 36; 39; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
54; 39; 35; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4045;
55; 35; 34; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4151;
56; 34; 34; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4045;
57; 34; 33; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
58; 33; 28; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4025;
59; 28; 27; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3921;
60; 27; 30; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
61; 30; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
62; 28; 27; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3932;
63; 27; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3964;
64; 28; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3848;
65; 28; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3619;
66; 29; 30; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3848;
67; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
68; 30; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
69; 33; 35; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
70; 35; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
71; 39; 40; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
72; 40; 39; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
73; 39; 42; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
74; 42; 42; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
75; 42; 44; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
76; 44; 38; 8; 0.2; 0.15; 9; 27; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3628;
77; 38; 38; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3628;
78; 38; 41; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
79; 41; 44; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
80; 44; 41; 8; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3541;
81; 41; 38; 8; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3987;
82; 38; 41; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3541;
83; 41; 40; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3607;
84; 40; 41; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
85; 41; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
86; 43; 44; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3816;
87; 44; 45; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
88; 45; 46; 10; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
89; 46; 47; 10; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
90; 47; 44; 10; 0.2; 0.15; 10; 29; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3738;
91; 44; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
92; 43; 37; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3810;
93; 37; 37; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3710;
94; 37; 38; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3710;
95; 38; 40; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3922;
96; 40; 42; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
97; 42; 37; 8; 0.2; 0.15; 8; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
98; 37; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
99; 39; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
100; 43; 45; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
101; 45; 45; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
102; 45; 46; 10; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
103; 46; 41; 10; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3838;
104; 41; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
105; 43; 45; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
106; 45; 45; 10; 0.2; 0.15; 10; 26; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
107; 45; 41; 10; 0.2; 0.15; 9; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
108; 41; 44; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3541;
109; 44; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
110; 43; 43; 8; 0.2; 0.15; 9; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
111; 43; 44; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
112; 44; 49; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
113; 49; 52; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
114; 52; 57; 10; 0.2; 0.15; 11; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
115; 57; 61; 12; 0.2; 0.15; 12; 26; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
116; 61; 59; 12; 0.2; 0.15; 11; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
117; 59; 54; 12; 0.2; 0.15; 11; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
118; 54; 54; 10; 0.2; 0.15; 11; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
119; 54; 53; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
120; 53; 51; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
