geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
1;80;45;8;0.1;0.03;3;46;[1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644;5102
2;45;25;4;0.1;0.03;2;26;[1, 2, 9, 13, 40, 41, 47, 55, 57, 70] - 3884;4988
3;25;14;2;0.1;0.03;1;14;[1, 2, 9, 13, 40, 41, 47, 55, 57, 70] - 3884;5102
4;14;11;8;0.5;0.03;1;12;[1, 2, 9, 13, 40, 41, 47, 55, 57, 70] - 3884;5003
5;11;9;6;0.5;0.03;1;9;[1, 2, 9, 11, 21, 31, 41, 47, 49, 55, 57, 70] - 4255;4818

