geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 64; 16; 0.2; 0.15; 17; 65; [1, 4, 11, 21, 22, 33, 49, 58, 62, 70] - 3915; 4660;
2; 64; 51; 12; 0.2; 0.15; 14; 51; [1, 4, 11, 21, 22, 33, 49, 58, 62, 70] - 3915; 4430;
3; 51; 37; 10; 0.2; 0.15; 10; 38; [1, 4, 11, 21, 22, 33, 49, 58, 62, 70] - 3915; 4260;
4; 37; 29; 8; 0.2; 0.15; 8; 30; [1, 2, 3, 13, 40, 41, 45, 57, 70] - 3938; 4315;
5; 29; 24; 6; 0.2; 0.15; 7; 24; [1, 2, 3, 13, 40, 41, 45, 57, 70] - 3938; 4315;
6; 24; 18; 4; 0.2; 0.15; 5; 19; [1, 2, 3, 13, 40, 41, 45, 57, 70] - 3938; 4219;
7; 18; 20; 10; 0.6; 0.15; 6; 20; [1, 2, 3, 13, 40, 41, 45, 57, 70] - 3938; 4169;
8; 20; 24; 12; 0.6; 0.15; 7; 25; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 4125;
9; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 4125;
10; 17; 20; 10; 0.6; 0.15; 6; 21; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 3938;
11; 20; 24; 12; 0.6; 0.15; 7; 25; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 3938;
12; 24; 18; 4; 0.2; 0.15; 5; 19; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 3938;
13; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 3938;
14; 21; 14; 4; 0.2; 0.15; 4; 15; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 3805;
15; 14; 14; 8; 0.6; 0.15; 4; 14; [1, 3, 13, 40, 41, 45, 57, 70] - 3805; 3805;
16; 14; 15; 8; 0.6; 0.15; 4; 15; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3805;
17; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3805;
18; 14; 16; 8; 0.6; 0.15; 5; 17; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3805;
19; 16; 17; 10; 0.6; 0.15; 5; 18; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3805;
20; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3805;
21; 19; 20; 12; 0.6; 0.15; 6; 21; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
22; 20; 23; 12; 0.6; 0.15; 6; 23; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
23; 23; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
24; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
25; 15; 16; 10; 0.6; 0.15; 5; 16; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
26; 16; 17; 10; 0.6; 0.15; 5; 18; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
27; 17; 16; 10; 0.6; 0.15; 5; 16; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
28; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
29; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
30; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
31; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
32; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
33; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
34; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
53; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
54; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
55; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
56; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
57; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
58; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
59; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
60; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
61; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
62; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
63; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
64; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
65; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
66; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
67; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
68; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
69; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
70; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
71; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
72; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
73; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
74; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
75; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
76; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
77; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
78; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
79; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
80; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
81; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
82; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
83; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
84; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
85; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
86; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
87; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
88; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
89; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
90; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
91; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
92; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
93; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
94; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
95; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
96; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
97; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
98; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
99; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
100; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
101; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
102; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
103; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
104; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
105; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
106; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
107; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
108; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
109; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
110; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
111; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
112; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
113; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
114; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
115; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
116; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
117; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
118; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
119; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
120; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
121; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
122; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
123; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
124; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 3793;
