geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 46, 49, 58, 62, 70] - 3938; 4699;
2; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 46, 49, 58, 62, 70] - 3938; 4651;
3; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 46, 49, 58, 62, 70] - 3938; 4470;
4; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 2, 3, 23, 33, 49, 55, 57, 70] - 3674; 4247;
5; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4222;
6; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4285;
7; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4196;
8; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4124;
9; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4208;
10; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4155;
11; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4155;
12; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4247;
13; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4182;
14; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4223;
15; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4368;
16; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4331;
17; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4306;
18; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4408;
19; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4470;
20; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4365;
21; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4448;
22; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4517;
23; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4457;
24; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4401;
25; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4258;
26; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4475;
27; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4266;
28; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4316;
29; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4393;
30; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4521;
