geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
20;18;22;10;0.6;0.15;5;15;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4430
21;22;18;4;0.2;0.15;4;12;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4430
22;18;25;10;0.6;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3942
23;25;25;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4094
24;25;22;6;0.2;0.15;5;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4215
25;22;19;4;0.2;0.15;5;14;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4215
26;19;27;12;0.6;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4215
27;27;27;6;0.2;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4215
28;27;28;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4094
29;28;23;6;0.2;0.15;6;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4184
30;23;22;4;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4184
31;22;21;4;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
32;21;20;4;0.2;0.15;4;9;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
33;20;31;12;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
34;31;30;6;0.2;0.15;7;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
35;30;30;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
36;30;32;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
37;32;34;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
38;34;35;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
39;35;39;8;0.2;0.15;8;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
40;39;37;8;0.2;0.15;8;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
41;37;39;8;0.2;0.15;8;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
42;39;43;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
43;43;47;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
44;47;49;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
45;49;44;10;0.2;0.15;10;29;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
46;44;45;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3590
47;45;40;10;0.2;0.15;10;31;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4010
48;40;42;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4005
49;42;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
50;43;44;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
51;44;44;8;0.2;0.15;9;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
52;44;46;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
53;46;47;10;0.2;0.15;9;22;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
54;47;51;10;0.2;0.15;10;24;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
55;51;51;10;0.2;0.15;10;22;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
56;51;54;10;0.2;0.15;11;24;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
57;54;52;10;0.2;0.15;11;29;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
58;52;51;10;0.2;0.15;10;25;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
59;51;48;10;0.2;0.15;10;23;[1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3;3457
60;48;42;10;0.2;0.15;9;27;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
61;42;43;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
62;43;43;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
63;43;43;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
64;43;46;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
65;46;48;10;0.2;0.15;10;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3683
66;48;48;10;0.2;0.15;10;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3683
67;48;47;10;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
68;47;45;10;0.2;0.15;10;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3764
69;45;42;10;0.2;0.15;9;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4013
70;42;44;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
71;44;45;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
72;45;52;10;0.2;0.15;10;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
73;52;52;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
74;52;49;10;0.2;0.15;11;30;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
75;49;43;10;0.2;0.15;10;32;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3825
76;43;43;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
77;43;40;8;0.2;0.15;8;19;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
78;40;42;8;0.2;0.15;8;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
79;42;43;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
80;43;46;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
81;46;48;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
82;48;50;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
83;50;49;10;0.2;0.15;10;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
84;49;51;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
85;51;55;10;0.2;0.15;11;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
86;55;43;12;0.2;0.15;11;35;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3984
87;43;43;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3984
88;43;41;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
89;41;40;8;0.2;0.15;9;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
90;40;41;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
91;41;40;8;0.2;0.15;8;19;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
92;40;45;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
93;45;46;10;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
94;46;40;10;0.2;0.15;9;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3619
95;40;42;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3775
96;42;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
97;43;46;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
98;46;45;10;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
99;45;46;10;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
100;46;48;10;0.2;0.15;9;19;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
101;48;47;10;0.2;0.15;10;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
102;47;44;10;0.2;0.15;10;29;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3837
103;44;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
104;43;41;8;0.2;0.15;8;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
105;41;43;8;0.2;0.15;8;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
106;43;39;8;0.2;0.15;8;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
107;39;40;8;0.2;0.15;8;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
108;40;45;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
109;45;47;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
110;47;45;10;0.2;0.15;10;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
111;45;49;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
112;49;46;10;0.2;0.15;10;29;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
113;46;47;10;0.2;0.15;10;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
114;47;47;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
115;47;51;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
116;51;49;10;0.2;0.15;10;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
117;49;43;10;0.2;0.15;10;32;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
118;43;41;8;0.2;0.15;9;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3985
119;41;38;8;0.2;0.15;9;28;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3717
120;38;39;8;0.2;0.15;9;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3744
121;39;40;8;0.2;0.15;8;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3930
122;40;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
123;43;45;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
124;45;46;10;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
125;46;47;10;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
126;47;46;10;0.2;0.15;10;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
127;46;44;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
128;44;38;8;0.2;0.15;9;27;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3779
129;38;38;8;0.2;0.15;8;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3806
130;38;39;8;0.2;0.15;9;24;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3806
131;39;40;8;0.2;0.15;8;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3914
132;40;43;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
133;43;42;8;0.2;0.15;8;19;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
134;42;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
135;43;46;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
136;46;42;10;0.2;0.15;9;25;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3544
137;42;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
138;43;45;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
139;45;42;10;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
140;42;44;8;0.2;0.15;9;19;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
141;44;44;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
142;44;47;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
143;47;47;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
144;47;48;10;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
145;48;44;10;0.2;0.15;10;28;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
146;44;46;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
147;46;42;10;0.2;0.15;10;30;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3884
148;42;44;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3884
149;44;41;8;0.2;0.15;9;26;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3640
150;41;44;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457

