geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 55; 16; 0.2; 0.15; 15; 56; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4708;
2; 55; 39; 12; 0.2; 0.15; 11; 39; [1, 3, 23, 31, 41, 47, 55, 57, 70] - 4005; 4817;
3; 39; 27; 8; 0.2; 0.15; 8; 28; [1, 2, 3, 23, 31, 40, 44, 56, 63, 70] - 3947; 4708;
4; 27; 19; 6; 0.2; 0.15; 5; 19; [1, 3, 23, 31, 41, 47, 55, 57, 70] - 4005; 4893;
5; 19; 18; 12; 0.6; 0.15; 5; 18; [1, 2, 9, 21, 23, 33, 47, 56, 57, 70] - 4133; 4736;
6; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 4, 10, 11, 21, 23, 33, 41, 47, 55, 57, 70] - 4031; 4606;
7; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 5, 6, 12, 14, 22, 25, 33, 49, 58, 62, 70] - 3754; 4613;
8; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 4, 10, 11, 21, 23, 33, 41, 47, 55, 57, 70] - 4031; 5038;
9; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 4, 11, 21, 23, 33, 47, 56, 63, 70] - 4154; 4831;
10; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4777;
11; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 4, 11, 21, 23, 33, 47, 56, 63, 70] - 4154; 5064;
12; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 13, 40, 44, 55, 57, 70] - 3943; 4962;
13; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 2, 4, 10, 11, 21, 31, 41, 44, 55, 57, 70] - 4398; 4962;
14; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 41, 45, 57, 70] - 3854; 4596;
15; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 10, 20, 39, 53, 54, 56, 57, 70] - 4441; 5077;
16; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 9, 13, 22, 33, 34, 46, 49, 58, 62, 70] - 4196; 4596;
17; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 4, 10, 11, 21, 31, 33, 49, 58, 62, 70] - 3858; 4708;
18; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 9, 13, 40, 41, 44, 54, 56, 61, 63, 70] - 4373; 5815;
19; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 12, 14, 26, 34, 35, 46, 49, 58, 62, 70] - 4345; 5918;
20; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 33, 49, 58, 62, 70] - 3738; 5158;
21; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 33, 49, 58, 62, 70] - 3738; 5576;
22; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 33, 49, 58, 62, 70] - 3738; 4842;
23; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 33, 49, 58, 62, 70] - 3738; 4842;
24; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 25, 33, 47, 55, 58, 62, 70] - 3733; 5149;
25; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 25, 33, 47, 55, 58, 62, 70] - 3733; 4394;
26; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 9, 13, 31, 40, 44, 45, 57, 70] - 3772; 4243;
27; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 9, 13, 31, 40, 44, 45, 57, 70] - 3772; 4669;
28; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 33, 49, 58, 62, 70] - 3738; 4928;
29; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 5, 6, 22, 23, 33, 41, 47, 49, 58, 62, 70] - 4188; 5087;
30; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 45, 56, 57, 70] - 4151; 5692;
31; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 12, 13, 31, 40, 44, 55, 57, 70] - 3952; 4959;
32; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 31, 33, 40, 44, 54, 61, 63, 70] - 4411; 4938;
33; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 12, 13, 14, 25, 33, 47, 49, 58, 62, 70] - 4112; 4420;
34; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 40, 44, 55, 57, 70] - 3943; 4491;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 47, 55, 58, 62, 70] - 3704; 4193;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 33, 49, 55, 57, 70] - 3871; 4377;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 25, 26, 34, 35, 49, 58, 62, 70] - 4092; 4768;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 12, 22, 23, 25, 33, 46, 49, 55, 57, 70] - 4193; 5665;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 41, 47, 55, 57, 70] - 4005; 5704;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 25, 33, 46, 47, 55, 57, 70] - 4348; 5982;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 25, 33, 46, 47, 55, 57, 70] - 4348; 5876;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 22, 23, 25, 26, 34, 46, 49, 58, 62, 70] - 4070; 5132;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 10, 11, 21, 22, 33, 49, 58, 62, 70] - 3837; 5457;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 9, 21, 23, 31, 33, 49, 58, 62, 70] - 3809; 4681;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 10, 11, 21, 22, 33, 49, 58, 62, 70] - 3837; 4452;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 10, 11, 21, 22, 33, 49, 58, 62, 70] - 3837; 4459;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 4, 10, 11, 21, 23, 33, 41, 47, 55, 57, 70] - 4108; 4681;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 4, 10, 11, 21, 23, 33, 41, 47, 55, 57, 70] - 4108; 5120;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 9, 11, 20, 21, 23, 33, 46, 47, 55, 58, 62, 70] - 4777; 6282;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4777;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 6215;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 25, 33, 41, 46, 49, 58, 62, 70] - 4373; 5653;
53; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 31, 32, 40, 41, 47, 55, 58, 62, 70] - 4291; 5771;
