geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4517;
2; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4496;
3; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4221;
4; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4192;
5; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4031;
6; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4529;
7; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4390;
8; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4257;
9; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4359;
10; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4299;
11; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4475;
12; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4455;
13; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4471;
14; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4299;
15; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4393;
16; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70]: 3509, trocas: 6; 4513;
17; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 47, 55, 57, 70]: 3483, trocas: 6; 4201;
18; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 47, 55, 57, 70]: 3483, trocas: 6; 4464;
19; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 47, 55, 57, 70]: 3483, trocas: 6; 4512;
20; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 12, 22, 33, 47, 55, 57, 70]: 3483, trocas: 6; 4428;
21; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4332;
22; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4331;
23; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4008;
24; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4511;
25; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4189;
26; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4228;
27; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4351;
28; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4208;
29; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4531;
30; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4685;
31; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4196;
32; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4310;
33; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4472;
34; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4085;
35; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4749;
36; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4359;
37; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4736;
38; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4467;
39; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4394;
40; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4341;
41; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4342;
42; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4251;
43; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4685;
44; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4342;
45; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4382;
46; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4592;
47; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4328;
48; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4300;
49; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4426;
50; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4356;
51; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4605;
52; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4481;
53; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4375;
54; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4594;
55; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4182;
56; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4469;
57; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4415;
58; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4441;
59; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4489;
60; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4477;
61; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4127;
62; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4375;
63; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4317;
64; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4382;
65; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4492;
66; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4574;
67; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4454;
68; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4469;
69; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4537;
70; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4179;
71; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4501;
72; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4588;
73; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4547;
74; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4321;
75; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4390;
76; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4420;
77; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4420;
78; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4387;
79; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4645;
80; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4227;
81; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4589;
82; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4480;
83; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4398;
84; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4160;
85; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4521;
86; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4636;
87; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4470;
88; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4456;
89; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4393;
90; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4388;
91; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4486;
92; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4424;
93; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4468;
94; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4385;
95; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4465;
96; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4399;
97; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4389;
98; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4477;
99; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4518;
100; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4303;
101; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4508;
102; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4529;
103; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4240;
104; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4309;
105; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4349;
106; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4215;
107; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4313;
108; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4628;
109; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4492;
110; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4473;
111; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4541;
112; 80; 80; 20; 0.6; 0.15; 12; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4488;
