geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 66; 16; 0.2; 0.15; 17; 61; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4817;
2; 66; 58; 14; 0.2; 0.15; 14; 48; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4704;
3; 58; 50; 12; 0.2; 0.15; 13; 45; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4634;
4; 50; 40; 10; 0.2; 0.15; 11; 39; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4554;
5; 40; 34; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4712;
6; 34; 27; 6; 0.2; 0.15; 7; 22; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4712;
7; 27; 22; 6; 0.2; 0.15; 6; 21; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4648;
8; 22; 18; 4; 0.2; 0.15; 5; 17; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4648;
9; 18; 21; 10; 0.6; 0.15; 6; 19; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4648;
10; 21; 18; 4; 0.2; 0.15; 5; 16; [1, 3, 23, 25, 33, 47, 55, 57, 70]: 3591, trocas: 6; 4648;
11; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 3, 12, 22, 23, 25, 33, 47, 55, 57, 70]: 3654, trocas: 8; 4400;
12; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 12, 22, 23, 25, 33, 47, 55, 57, 70]: 3654, trocas: 8; 4480;
13; 16; 20; 10; 0.6; 0.15; 5; 17; [1, 3, 12, 22, 23, 25, 33, 47, 55, 57, 70]: 3654, trocas: 8; 4583;
14; 20; 24; 12; 0.2; 0.15; 7; 25; [1, 3, 12, 22, 23, 25, 33, 47, 55, 57, 70]: 3654, trocas: 8; 4480;
15; 24; 17; 4; 0.2; 0.15; 5; 16; [1, 3, 12, 22, 23, 25, 33, 47, 55, 57, 70]: 3654, trocas: 8; 4480;
