geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 55; 16; 0.2; 0.15; 15; 56; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4863;
2; 55; 39; 12; 0.2; 0.15; 11; 39; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4514;
3; 39; 27; 8; 0.2; 0.15; 8; 28; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4514;
4; 27; 19; 6; 0.2; 0.15; 5; 19; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4071;
5; 19; 18; 12; 0.6; 0.15; 5; 18; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4514;
6; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4071;
7; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
8; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
9; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
10; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
11; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
12; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
13; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
14; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
15; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
16; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
17; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
18; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
19; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
20; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
21; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
22; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
23; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
24; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
25; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
26; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
27; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
28; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
29; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
30; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
31; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
32; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
33; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
34; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 3712;
