geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 55; 16; 0.2; 0.15; 15; 56; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4710;
2; 55; 39; 12; 0.2; 0.15; 11; 39; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4523;
3; 39; 27; 8; 0.2; 0.15; 8; 28; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 4523;
4; 27; 19; 6; 0.2; 0.15; 5; 19; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 4523;
5; 19; 18; 12; 0.6; 0.15; 5; 18; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 4412;
6; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 4390;
7; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
8; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
9; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
10; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
11; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
12; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
13; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
14; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
15; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
16; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
17; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
18; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
19; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
20; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
21; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
22; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
23; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
24; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
25; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
26; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
27; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
28; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
29; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
30; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
31; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
32; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
33; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
34; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
53; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
54; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
55; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
56; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
57; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
58; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
59; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
60; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
61; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 3717;
