geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
20; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
21; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
22; 16; 15; 9; 0.6; 0.15; 4; 16; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
23; 15; 14; 9; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
24; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
25; 14; 16; 8; 0.6; 0.15; 4; 16; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
26; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
27; 17; 17; 10; 0.6; 0.15; 4; 18; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
28; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
29; 16; 14; 9; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
30; 14; 12; 8; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
31; 12; 10; 7; 0.6; 0.15; 2; 11; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
32; 10; 9; 6; 0.6; 0.15; 2; 9; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
33; 9; 8; 5; 0.6; 0.15; 2; 8; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
34; 8; 6; 4; 0.6; 0.15; 1; 7; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
35; 6; 5; 3; 0.6; 0.15; 1; 5; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
36; 5; 4; 3; 0.6; 0.15; 1; 5; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
37; 4; 3; 2; 0.6; 0.15; 0; 3; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
38; 3; 2; 1; 0.6; 0.15; 0; 2; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;
39; 2; 1; 1; 0.6; 0.15; 0; 2; [1, 2, 9, 11, 21, 23, 33, 49, 58, 62, 70] - 3544; 3544;

