geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 31; 8; 0.2; 0.3; 14; 31; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 4978;
2; 31; 24; 6; 0.2; 0.3; 11; 24; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 5019;
3; 24; 18; 4; 0.2; 0.3; 8; 18; [1, 3, 23, 25, 26, 34, 46, 47, 55, 57, 70] - 3883; 5039;
4; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 13, 40, 41, 44, 45, 56, 63, 70] - 4199; 5513;
5; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 13, 40, 44, 50, 53, 54, 56, 63, 70] - 4166; 5237;
6; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 13, 21, 31, 40, 41, 45, 57, 70] - 3930; 5039;
7; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 13, 21, 31, 40, 41, 45, 57, 70] - 3930; 5066;
8; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 23, 31, 40, 44, 54, 56, 63, 70] - 3876; 5102;
9; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 3, 13, 40, 44, 56, 63, 70] - 3731; 5039;
10; 18; 18; 10; 0.6; 0.3; 8; 18; [1, 4, 11, 21, 23, 25, 33, 47, 55, 58, 62, 70] - 4063; 5173;

