geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 32; 8; 0.2; 0.15; 8; 32; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4933;
2; 32; 25; 6; 0.2; 0.15; 6; 25; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4933;
3; 25; 19; 5; 0.2; 0.15; 5; 20; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4699;
4; 19; 20; 11; 0.6; 0.15; 5; 21; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4697;
5; 20; 24; 12; 0.6; 0.15; 6; 24; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4519;
6; 24; 18; 4; 0.2; 0.15; 4; 18; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4512;
7; 18; 21; 10; 0.6; 0.15; 5; 22; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4506;
8; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4450;
9; 15; 13; 9; 0.6; 0.15; 3; 14; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4245;
10; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
11; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4216;
12; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
13; 13; 14; 7; 0.6; 0.15; 3; 15; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
14; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
15; 14; 13; 8; 0.6; 0.15; 3; 14; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4216;
16; 13; 11; 7; 0.6; 0.15; 3; 12; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4216;
17; 11; 12; 6; 0.6; 0.15; 3; 12; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4216;
18; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
19; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
20; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
21; 13; 11; 7; 0.6; 0.15; 3; 12; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
22; 11; 9; 6; 0.6; 0.15; 2; 10; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
23; 9; 9; 5; 0.6; 0.15; 2; 9; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
24; 9; 10; 5; 0.6; 0.15; 2; 10; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4033;
25; 10; 9; 6; 0.6; 0.15; 2; 9; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
26; 9; 8; 5; 0.6; 0.15; 2; 8; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
27; 8; 6; 4; 0.6; 0.15; 1; 7; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
28; 6; 5; 3; 0.6; 0.15; 1; 5; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
29; 5; 4; 3; 0.6; 0.15; 1; 5; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
30; 4; 3; 2; 0.6; 0.15; 0; 3; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
31; 3; 2; 1; 0.6; 0.15; 0; 2; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;
32; 2; 1; 1; 0.6; 0.15; 0; 2; [1, 3, 13, 40, 44, 54, 56, 61, 63, 70] - 4004; 4004;

