geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 32; 8; 0.2; 0.15; 8; 32; [1, 3, 12, 13, 40, 44, 55, 57, 70] - 3946; 4810;
2; 32; 24; 6; 0.2; 0.15; 6; 22; [1, 3, 13, 23, 33, 47, 56, 63, 70] - 3917; 5038;
3; 24; 18; 4; 0.2; 0.15; 4; 18; [1, 3, 12, 13, 40, 44, 55, 57, 70] - 3946; 4810;
4; 18; 21; 10; 0.6; 0.15; 5; 22; [1, 3, 12, 13, 40, 44, 55, 57, 70] - 3946; 4575;
5; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 5, 12, 14, 26, 34, 46, 49, 58, 62, 70] - 3855; 4689;
6; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 3, 5, 12, 14, 26, 34, 46, 49, 58, 62, 70] - 3855; 4810;
7; 17; 21; 10; 0.6; 0.15; 5; 21; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4590;
8; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 4560;
9; 15; 19; 9; 0.6; 0.15; 4; 15; [1, 2, 3, 13, 22, 23, 33, 49, 58, 62, 70] - 3749; 4637;
10; 19; 26; 11; 0.6; 0.15; 6; 20; [1, 2, 3, 13, 22, 23, 33, 49, 58, 62, 70] - 3749; 4642;
11; 26; 21; 5; 0.2; 0.15; 4; 16; [1, 2, 3, 13, 22, 23, 33, 49, 58, 62, 70] - 3749; 4642;
12; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 2, 3, 13, 22, 23, 33, 49, 58, 62, 70] - 3749; 4512;
13; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 4613;
14; 17; 23; 10; 0.6; 0.15; 5; 17; [1, 3, 23, 33, 41, 47, 55, 57, 70] - 3779; 4429;
15; 23; 16; 4; 0.2; 0.15; 4; 17; [1, 3, 23, 33, 41, 47, 55, 57, 70] - 3779; 4429;
16; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 3, 23, 33, 41, 47, 55, 57, 70] - 3779; 4491;
17; 17; 21; 10; 0.6; 0.15; 5; 21; [1, 3, 23, 33, 41, 47, 55, 57, 70] - 3779; 4613;
18; 21; 16; 4; 0.2; 0.15; 4; 15; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 4613;
19; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 4570;
20; 17; 18; 10; 0.6; 0.15; 4; 19; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 4595;
21; 18; 22; 10; 0.6; 0.15; 5; 17; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4700;
22; 22; 19; 4; 0.2; 0.15; 4; 15; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4474;
23; 19; 21; 11; 0.6; 0.15; 5; 22; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4400;
24; 21; 16; 4; 0.2; 0.15; 4; 17; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4474;
25; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4474;
26; 16; 18; 9; 0.6; 0.15; 4; 17; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4691;
27; 18; 22; 10; 0.6; 0.15; 5; 19; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4656;
28; 22; 16; 4; 0.2; 0.15; 4; 16; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4656;
29; 16; 17; 9; 0.6; 0.15; 4; 16; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4747;
30; 17; 22; 10; 0.6; 0.15; 5; 20; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4874;
31; 22; 19; 4; 0.2; 0.15; 4; 15; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4707;
32; 19; 23; 11; 0.6; 0.15; 6; 23; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4574;
33; 23; 19; 4; 0.2; 0.15; 4; 16; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4574;
34; 19; 25; 11; 0.6; 0.15; 5; 18; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4574;
35; 25; 25; 5; 0.2; 0.15; 5; 14; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4357;
36; 25; 19; 5; 0.2; 0.15; 4; 17; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4357;
37; 19; 19; 11; 0.6; 0.15; 5; 20; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4193;
38; 19; 23; 11; 0.6; 0.15; 5; 18; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4248;
39; 23; 16; 4; 0.2; 0.15; 4; 17; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4357;
40; 16; 20; 9; 0.6; 0.15; 4; 17; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4636;
41; 20; 27; 12; 0.2; 0.15; 6; 21; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4609;
42; 27; 22; 5; 0.2; 0.15; 5; 17; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4609;
43; 22; 17; 4; 0.2; 0.15; 3; 12; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4513;
44; 17; 24; 10; 0.6; 0.15; 5; 16; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4609;
45; 24; 20; 4; 0.2; 0.15; 4; 12; [1, 3, 5, 12, 22, 23, 33, 49, 58, 62, 70] - 3546; 4378;
46; 20; 27; 12; 0.2; 0.15; 6; 19; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70] - 3509; 4405;
47; 27; 25; 5; 0.2; 0.15; 5; 16; [1, 3, 5, 12, 22, 33, 47, 55, 57, 70] - 3509; 4378;
48; 25; 25; 5; 0.2; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3681;
49; 25; 26; 5; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3681;
50; 26; 27; 5; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3546;
51; 27; 28; 5; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3546;
