geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
104;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4403
105;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4501
106;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4833
107;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4589
108;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;5072
109;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4683
110;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4555
111;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4776
112;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4359
113;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4777
114;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4777
115;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4328
116;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4755
117;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4889
118;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4817
119;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4983
120;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;5081
121;40;40;10;0.25;0.15;6;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4672
122;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2] - 369;4784
123;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2] - 369;4618
124;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2] - 369;4591
125;40;40;10;0.25;0.15;6;0;[4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1] - 347;4433
126;40;40;10;0.25;0.15;6;0;[4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1] - 347;4663
127;40;40;10;0.25;0.15;6;0;[4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1] - 347;4663
128;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2] - 369;4735
129;40;40;10;0.25;0.15;6;0;[1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1] - 516;4814
130;40;40;10;0.25;0.15;6;0;[1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1] - 410;4751
131;40;40;10;0.25;0.15;6;0;[1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1] - 410;4665
132;40;40;10;0.25;0.15;6;0;[1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1] - 410;4341
133;40;40;10;0.25;0.15;6;0;[1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1] - 410;4626
134;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 3, 1, 1] - 257;4608
135;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 3, 1, 1] - 257;5108
136;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4684
137;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4532
138;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4607
139;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4701
140;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4936
141;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;5063
142;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4462
143;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;4720
144;40;40;10;0.25;0.15;6;0;[3, 1, 1, 1, 1, 1, 1, 1] - -1;5062
145;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;5058
146;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4936
147;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4680
148;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4933
149;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4718
150;40;40;10;0.25;0.15;6;0;[3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4714

