geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4782;
2; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4751;
3; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4916;
4; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 1, 2, 1, 2, 1, 1, 1, 1, 1] - 409; 4558;
5; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 1, 2, 1, 2, 1, 1, 1, 1, 1] - 409; 4599;
6; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 4692;
7; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 4126;
8; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 1, 2, 1, 2, 1, 1, 1, 1, 1] - 409; 4646;
9; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 1, 2, 1, 2, 1, 1, 1, 1, 1] - 409; 4790;
10; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1, 3] - 258; 4909;
11; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1, 3] - 258; 4703;
12; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1, 3] - 258; 4389;
13; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1, 3] - 258; 4708;
14; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1, 3] - 258; 4429;
15; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 12, 12, 12, 1, 12] - -3; 4760;
16; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 12, 12, 12, 1, 12] - -3; 4293;
17; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 12, 12, 12, 1, 12] - -3; 4387;
18; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 12, 12, 12, 1, 12] - -3; 4368;
19; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4506;
20; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4455;
21; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4891;
22; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4662;
23; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4714;
24; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4473;
25; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4860;
26; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4656;
27; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4717;
28; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4717;
29; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4893;
30; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 5063;
31; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4764;
32; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4990;
33; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4890;
34; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 3, 1, 1, 1] - 258; 4729;
35; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 3, 1, 1, 1] - 258; 4778;
36; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 3, 1, 1, 1] - 258; 5058;
37; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 3, 1, 1, 1] - 258; 4982;
38; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 3, 1, 1, 1] - 258; 4912;
39; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 3, 1, 1, 1] - 258; 4619;
40; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0; 4866;
41; 40; 40; 10; 0.25; 0.15; 6; 0; [4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1] - -1; 4831;
42; 40; 40; 10; 0.25; 0.15; 6; 0; [4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1] - -1; 4995;
43; 40; 40; 10; 0.25; 0.15; 6; 0; [4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1] - -1; 4646;
44; 40; 40; 10; 0.25; 0.15; 6; 0; [4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1] - -1; 4627;
45; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1] - -1; 5296;
46; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1] - -1; 4673;
47; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 1, 1, 1] - -1; 4591;
48; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0; 4742;
49; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 4827;
50; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 4851;
51; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 4479;
52; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 5354;
53; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0; 5006;
54; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4785;
55; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4718;
56; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4738;
57; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4597;
58; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4483;
59; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4514;
60; 40; 40; 10; 0.25; 0.15; 6; 0; [12, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1] - 256; 4660;
61; 40; 40; 10; 0.25; 0.15; 6; 0; [4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3] - -5; 4600;
62; 40; 40; 10; 0.25; 0.15; 6; 0; [4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3] - -5; 4535;
63; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0; 4761;
64; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0; 4464;
65; 40; 40; 10; 0.25; 0.15; 6; 0; [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0; 4869;
66; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4947;
67; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4782;
68; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4773;
69; 40; 40; 10; 0.25; 0.15; 6; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 5155;
