geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 34; 8; 0.2; 0.15; 8; 22; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4616;
2; 34; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4527;
3; 30; 27; 6; 0.2; 0.15; 6; 15; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4481;
4; 27; 25; 6; 0.2; 0.15; 5; 13; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4259;
5; 25; 23; 6; 0.2; 0.15; 5; 13; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4179;
6; 23; 21; 4; 0.2; 0.15; 5; 11; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4159;
7; 21; 20; 4; 0.2; 0.15; 4; 9; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4138;
8; 20; 25; 12; 0.2; 0.15; 5; 12; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4138;
9; 25; 25; 6; 0.2; 0.15; 5; 11; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4126;
10; 25; 24; 6; 0.2; 0.15; 5; 12; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4096;
11; 24; 22; 4; 0.2; 0.15; 5; 11; [1, 3, 12, 13, 31, 33, 47, 55, 57, 70] - 3636; 4094;
12; 22; 20; 4; 0.2; 0.15; 4; 10; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4013;
13; 20; 26; 12; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4013;
14; 26; 26; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4013;
15; 26; 26; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4013;
16; 26; 27; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3941;
17; 27; 27; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3941;
18; 27; 26; 6; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3899;
19; 26; 26; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3899;
20; 26; 26; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3899;
21; 26; 27; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3899;
22; 27; 28; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3941;
23; 28; 29; 6; 0.2; 0.15; 6; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3941;
24; 29; 30; 6; 0.2; 0.15; 6; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3942;
25; 30; 30; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3941;
26; 30; 30; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3934;
27; 30; 29; 6; 0.2; 0.15; 6; 13; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3888;
28; 29; 29; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3871;
29; 29; 29; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3870;
30; 29; 29; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3870;
31; 29; 29; 6; 0.2; 0.15; 6; 12; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3840;
32; 29; 27; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3783;
33; 27; 27; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3783;
34; 27; 27; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3783;
35; 27; 27; 6; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3783;
36; 27; 28; 6; 0.2; 0.15; 5; 10; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3787;
37; 28; 29; 6; 0.2; 0.15; 6; 11; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 3787;
38; 29; 30; 6; 0.2; 0.15; 6; 11; [1, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3520; 3787;
39; 30; 30; 6; 0.2; 0.15; 6; 12; [1, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3520; 3787;
40; 30; 30; 6; 0.2; 0.15; 6; 12; [1, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3520; 3787;

