geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 34; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4939;
2; 34; 32; 6; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4909;
3; 32; 31; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3710;
4; 31; 24; 6; 0.2; 0.15; 7; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3710;
5; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3710;
6; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3710;
7; 19; 22; 12; 0.6; 0.15; 6; 23; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3550;
8; 22; 15; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
9; 15; 16; 10; 0.6; 0.15; 5; 16; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
10; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
11; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
12; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
13; 13; 13; 8; 0.6; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
14; 13; 13; 8; 0.6; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
15; 13; 13; 8; 0.6; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
16; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
17; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
18; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
19; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
20; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
21; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
22; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
23; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
24; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
25; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
26; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
27; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
28; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
29; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
30; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
31; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
32; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
33; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
34; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
53; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
54; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
55; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
56; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
57; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
58; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
59; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
60; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
61; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
62; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
63; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
64; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
65; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
66; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
67; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
68; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
69; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
70; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
71; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
72; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
73; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
74; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
75; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
76; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
77; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
78; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
79; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
80; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
81; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
82; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
83; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
84; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
85; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
86; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
87; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
88; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
89; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
90; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
91; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
92; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
93; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
94; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
95; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
96; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
97; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
98; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
99; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
100; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
101; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
102; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
103; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
104; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
105; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
106; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
107; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
108; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
109; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
110; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
111; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
112; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
