geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
32;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
33;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
34;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
35;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
36;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
37;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
38;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
39;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
40;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
41;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
42;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
43;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
44;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
45;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
46;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
47;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
48;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
49;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
50;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
51;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
52;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
53;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
54;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
55;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
56;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
57;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
58;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
59;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
60;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
61;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
62;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
63;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
64;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
65;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
66;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
67;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
68;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
69;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
70;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
71;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
72;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
73;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
74;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
75;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
76;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
77;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
78;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
79;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
80;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
81;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
82;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
83;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
84;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
85;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
86;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
87;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
88;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
89;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
90;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
91;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
92;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
93;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
94;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
95;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
96;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
97;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
98;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
99;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
100;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
101;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
102;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
103;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
104;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
105;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
106;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
107;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
108;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
109;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
110;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
111;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
112;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
113;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
114;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
115;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
116;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
117;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
118;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
119;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
120;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
121;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
122;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
123;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
124;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
125;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
126;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
127;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
128;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
129;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
130;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
131;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
132;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
133;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
134;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
135;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
136;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
137;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
138;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
139;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
140;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
141;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
142;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
143;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
144;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
145;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
146;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
147;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
148;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
149;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943
150;9;9;6;0.6;0.15;3;9;[1, 3, 23, 33, 47, 49, 55, 58, 62, 70] - 3943;3943

