geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4770;
2; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4770;
3; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4349;
4; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4387;
5; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4421;
6; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4626;
7; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4430;
8; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4348;
9; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4500;
10; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4518;
11; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4324;
12; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4419;
13; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4463;
14; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4385;
15; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4618;
16; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4916;
17; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4826;
18; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4462;
19; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4663;
20; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4643;
