geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
19;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4299
20;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4651
21;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4558
22;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4606
23;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4684
24;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4615
25;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4639
26;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4665
27;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4077
28;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4195
29;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4428
30;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4229
31;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4698
32;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5032
33;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4563
34;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4388
35;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4498
36;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4501
37;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4557
38;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4580
39;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4705
40;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4680
41;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4715
42;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4932
43;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4932
44;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4657
45;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4388
46;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4673
47;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4946
48;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4719
49;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4400
50;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4577
51;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4862
52;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4688
53;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4761
54;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4528
55;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4722
56;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4709
57;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4496
58;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4472
59;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4389
60;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4433
61;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4559
62;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4730
63;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4607
64;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4470
65;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4708
66;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4553
67;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4568
68;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4306
69;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4627
70;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4693
71;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4689
72;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4261
73;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4325
74;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4401
75;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4169
76;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4592
77;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4388
78;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4380
79;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4479
80;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4731
81;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4572
82;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4586
83;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4745
84;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4470
85;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4629
86;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4507
87;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4818
88;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4639
89;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4636
90;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4542
91;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4695
92;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4131
93;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4529
94;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4494
95;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5046
96;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4872
97;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4159
98;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4619
99;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4704
100;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4590
101;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4434
102;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4588
103;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4622
104;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4470
105;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4642
106;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4984
107;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4734
108;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4091
109;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5170
110;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4546
111;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4531
112;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4734
113;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4596
114;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4601
115;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4380
116;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4613
117;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4424
118;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4609
119;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4767
120;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4361
121;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4405
122;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4372
123;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4746
124;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4664
125;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4409
126;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4290
127;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5099
128;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4834
129;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4712
130;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4349
131;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4398
132;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4512
133;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4587
134;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4475
135;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4248
136;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4240
137;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4186
138;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4383
139;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4046
140;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4177
141;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4599
142;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4699
143;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4711
144;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4724
145;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4471
146;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4846
147;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4770
148;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4495
149;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4286
150;40;40;10;0.6;0.15;6;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4414

