geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 40, 44, 45, 57, 70] - 3766; 4559;
2; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 21, 23, 33, 49, 58, 62, 70] - 3636; 4695;
3; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 21, 23, 33, 49, 58, 62, 70] - 3636; 4334;
4; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 21, 23, 33, 49, 58, 62, 70] - 3636; 4613;
5; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 21, 23, 33, 49, 58, 62, 70] - 3636; 4439;
6; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 21, 23, 33, 49, 58, 62, 70] - 3636; 4893;
7; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 21, 23, 33, 49, 58, 62, 70] - 3636; 5149;
8; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4619;
9; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4882;
10; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4759;
11; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4525;
12; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4575;
13; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4576;
14; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4696;
