geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 4, 10, 11, 21, 22, 33, 49, 58, 62, 70] - 3837; 4653;
2; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4794;
3; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4602;
4; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4558;
5; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4528;
6; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 13, 22, 33, 47, 55, 57, 70] - 3579; 4600;
7; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 13, 22, 33, 47, 55, 57, 70] - 3579; 4465;
8; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 13, 22, 33, 47, 55, 57, 70] - 3579; 4945;
9; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 13, 22, 33, 47, 55, 57, 70] - 3579; 4485;
10; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 13, 22, 33, 47, 55, 57, 70] - 3579; 4460;
11; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4416;
12; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4556;
13; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4409;
14; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4607;
15; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4454;
16; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4463;
17; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4567;
18; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4564;
19; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4998;
20; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4544;
21; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4456;
22; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4336;
23; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4827;
24; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4413;
25; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4351;
26; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4759;
27; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4796;
28; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4657;
29; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4520;
30; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4480;
31; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4928;
32; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 5031;
33; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 5114;
34; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4280;
35; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4406;
36; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4243;
37; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4530;
38; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4317;
39; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4756;
40; 40; 40; 10; 0.25; 0.15; 6; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4460;
