geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
85;44;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
86;43;32;8;0.2;0.15;9;32;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4201
87;32;32;6;0.2;0.15;7;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3992
88;32;31;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4092
89;31;32;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4092
90;32;35;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3537
91;35;33;8;0.2;0.15;8;26;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4097
92;33;32;6;0.2;0.15;7;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4196
93;32;32;6;0.2;0.15;7;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3880
94;32;32;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4097
95;32;33;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3683
96;33;30;6;0.2;0.15;7;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3871
97;30;29;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3871
98;29;29;6;0.2;0.15;7;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
99;29;29;6;0.2;0.15;6;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
100;29;28;6;0.2;0.15;7;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3871
101;28;29;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
102;29;31;6;0.2;0.15;6;14;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
103;31;33;6;0.2;0.15;7;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
104;33;35;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
105;35;36;8;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
106;36;42;8;0.2;0.15;8;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
107;42;43;8;0.2;0.15;8;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
108;43;42;8;0.2;0.15;8;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
109;42;44;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
110;44;42;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
111;42;34;8;0.2;0.15;8;26;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3809
112;34;34;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
113;34;35;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
114;35;38;8;0.2;0.15;8;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
115;38;42;8;0.2;0.15;8;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
116;42;46;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
117;46;48;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
118;48;49;10;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
119;49;50;10;0.2;0.15;10;23;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
120;50;42;10;0.2;0.15;9;27;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
121;42;45;8;0.2;0.15;9;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
122;45;47;10;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
123;47;51;10;0.2;0.15;10;24;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
124;51;42;10;0.2;0.15;10;29;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3777
125;42;42;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3921
126;42;44;8;0.2;0.15;9;23;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3809
127;44;43;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3704
128;43;44;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
129;44;45;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
130;45;48;10;0.2;0.15;10;23;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
131;48;43;10;0.2;0.15;9;26;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
132;43;44;8;0.2;0.15;9;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
133;44;46;8;0.2;0.15;9;21;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
134;46;49;10;0.2;0.15;10;23;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
135;49;49;10;0.2;0.15;10;22;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
136;49;50;10;0.2;0.15;10;25;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3457
137;50;42;10;0.2;0.15;10;32;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3810
138;42;33;8;0.2;0.15;9;30;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4091
139;33;30;6;0.2;0.15;7;20;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4239
140;30;31;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4106
141;31;31;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3959
142;31;34;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3478
143;34;30;6;0.2;0.15;7;19;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3959
144;30;31;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3959
145;31;26;6;0.2;0.15;7;24;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4263
146;26;26;6;0.2;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4263
147;26;26;6;0.2;0.15;6;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4264
148;26;24;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4154
149;24;21;4;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4144
150;21;20;4;0.2;0.15;5;12;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4091

