geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
38;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
39;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
40;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
41;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
42;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
43;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
44;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
45;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
46;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
47;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
48;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
49;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
50;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
51;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
52;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
53;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
54;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
55;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
56;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
57;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
58;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
59;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
60;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
61;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
62;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
63;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
64;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
65;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
66;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
67;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
68;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
69;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
70;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
71;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
72;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
73;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
74;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
75;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
76;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
77;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
78;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
79;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
80;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
81;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
82;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
83;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
84;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
85;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
86;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
87;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
88;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
89;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
90;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
91;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
92;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
93;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
94;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
95;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
96;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
97;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
98;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
99;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
100;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
101;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
102;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
103;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
104;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
105;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
106;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
107;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
108;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
109;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
110;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
111;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
112;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
113;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
114;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
115;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
116;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
117;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
118;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
119;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
120;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
121;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
122;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
123;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
124;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
125;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
126;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
127;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
128;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
129;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
130;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
131;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
132;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
133;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
134;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
135;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
136;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
137;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
138;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
139;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
140;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
141;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
142;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
143;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
144;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
145;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
146;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
147;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
148;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
149;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733
150;25;25;20;0.6;0.15;15;0;[1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733;3733

