geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 25, 33, 47, 49, 58, 62, 70] - 3879; 4714;
2; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 25, 33, 47, 49, 58, 62, 70] - 3879; 4362;
3; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3] - 775; 4248;
4; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3] - 775; 4870;
5; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3] - 775; 4630;
6; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4497;
7; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 12, 13, 23, 33, 49, 58, 62, 70] - 3553; 4499;
8; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4661;
9; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4417;
10; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 5831;
11; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2] - 821; 5237;
12; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4455;
13; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4742;
14; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 1, 1, 3, 3, 3, 1] - 257; 4495;
15; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0; 4506;
16; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4512;
17; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4312;
18; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4914;
19; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4407;
20; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4409;
21; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4891;
22; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 3, 3, 3, 1, 3, 1] - 516; 4713;
23; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 3, 3, 3, 1, 3, 1] - 516; 4873;
24; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 3, 3, 3, 1, 3, 1] - 516; 4425;
25; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4097;
26; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 23, 3, 3, 23] - 1749; 4698;
27; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 23, 3, 3, 23] - 1749; 4677;
28; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 23, 3, 3, 23] - 1749; 4640;
29; 20; 20; 5; 0.6; 0.15; 3; 0; [4, 4, 1, 4, 4, 4, 1, 1, 1, 1] - 347; 4672;
30; 20; 20; 5; 0.6; 0.15; 3; 0; [4, 4, 1, 4, 4, 4, 1, 1, 1, 1] - 347; 4942;
31; 20; 20; 5; 0.6; 0.15; 3; 0; [4, 4, 1, 4, 4, 4, 1, 1, 1, 1] - 347; 4672;
32; 20; 20; 5; 0.6; 0.15; 3; 0; [4, 4, 1, 4, 4, 4, 1, 1, 1, 1] - 347; 4667;
33; 20; 20; 5; 0.6; 0.15; 3; 0; [4, 4, 1, 4, 4, 4, 1, 1, 1, 1] - 347; 4792;
34; 20; 20; 5; 0.6; 0.15; 3; 0; [23, 23, 23, 23, 23, 23, 23] - 0; 4490;
35; 20; 20; 5; 0.6; 0.15; 3; 0; [23, 23, 23, 23, 23, 23, 23] - 0; 4637;
36; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 1, 4, 1, 4, 1, 1, 4] - 1393; 4360;
37; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 1, 1, 1, 1, 4, 1, 4, 4, 1, 4, 4] - 1045; 4619;
38; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 1, 1, 1, 1, 4, 1, 4, 4, 1, 4, 4] - 1045; 4570;
39; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 23, 3, 3, 23, 23] - 1749; 4731;
40; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 23, 3, 3, 23, 23] - 1749; 4551;
41; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 23, 3, 3, 23, 23] - 1749; 4592;
42; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4887;
43; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4491;
44; 20; 20; 5; 0.6; 0.15; 3; 0; [23, 3, 23, 3, 23, 23, 3] - 1747; 4313;
45; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 4, 1, 4, 4, 1, 1, 1, 4, 1] - 1044; 4362;
46; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 4, 1, 4, 4, 1, 1, 1, 4, 1] - 1044; 4847;
47; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4845;
48; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4582;
49; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4350;
50; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4326;
51; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 3, 3, 23, 3, 3] - 1748; 3947;
52; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 3, 3, 23, 3, 3] - 1748; 4686;
53; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 1, 1, 1, 4, 4] - 1393; 4963;
54; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 5006;
55; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4859;
56; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4498;
57; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4426;
58; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 23, 3, 23, 3, 3] - 1748; 4876;
59; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 1, 3, 3, 3, 3, 1, 1] - 257; 4517;
60; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 1, 3, 3, 3, 3, 1, 1] - 257; 4249;
61; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 23, 33, 49, 58, 62, 70] - 3198; 4216;
62; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 1, 3, 3, 3, 3, 1, 3, 1, 3] - 775; 4469;
63; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 1, 3, 3, 3, 3, 1, 3, 1, 3] - 775; 4711;
64; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 3, 1, 3, 1, 3] - 516; 4715;
65; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 3, 1, 3, 1, 3] - 516; 4345;
66; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 3, 1, 3, 1, 3] - 516; 4301;
67; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 3, 1, 3, 1, 3] - 516; 4311;
68; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 3, 3, 3, 1, 3, 1, 3] - 516; 4641;
