geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 29; 12; 0.2; 0.15; 6; 21; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4649;
2; 29; 25; 5; 0.2; 0.15; 5; 18; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4626;
3; 25; 23; 5; 0.2; 0.15; 5; 16; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4626;
4; 23; 20; 4; 0.2; 0.15; 4; 13; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4626;
5; 20; 32; 12; 0.2; 0.15; 6; 18; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 3937;
6; 32; 26; 6; 0.2; 0.15; 6; 22; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4393;
7; 26; 20; 5; 0.2; 0.15; 5; 20; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4473;
8; 20; 25; 12; 0.2; 0.15; 6; 25; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4312;
9; 25; 19; 5; 0.2; 0.15; 5; 20; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4473;
10; 19; 24; 11; 0.6; 0.15; 6; 22; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4564;
11; 24; 18; 4; 0.2; 0.15; 4; 16; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4632;
12; 18; 22; 10; 0.6; 0.15; 5; 19; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4594;
13; 22; 17; 4; 0.2; 0.15; 4; 17; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4474;
14; 17; 21; 10; 0.6; 0.15; 5; 21; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4422;
15; 21; 18; 4; 0.2; 0.15; 4; 13; [1, 3, 12, 14, 22, 33, 49, 58, 62, 70] - 3671; 4594;
16; 18; 24; 10; 0.6; 0.15; 5; 17; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4570;
17; 24; 21; 4; 0.2; 0.15; 4; 13; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4417;
18; 21; 18; 4; 0.2; 0.15; 3; 10; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4425;
19; 18; 21; 10; 0.6; 0.15; 4; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4392;
20; 21; 18; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4392;
21; 18; 21; 10; 0.6; 0.15; 5; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4294;
22; 21; 17; 4; 0.2; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4328;
23; 17; 19; 10; 0.6; 0.15; 4; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4241;
24; 19; 23; 11; 0.6; 0.15; 5; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4314;
25; 23; 18; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4480;
26; 18; 22; 10; 0.6; 0.15; 5; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4314;
27; 22; 20; 4; 0.2; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4314;
28; 20; 27; 12; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4332;
29; 27; 24; 5; 0.2; 0.15; 5; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4332;
30; 24; 22; 4; 0.2; 0.15; 4; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3941;
31; 22; 19; 4; 0.2; 0.15; 3; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
32; 19; 25; 11; 0.6; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3856;
33; 25; 25; 5; 0.2; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3856;
34; 25; 22; 5; 0.2; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3856;
35; 22; 14; 4; 0.2; 0.15; 3; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4155;
36; 14; 20; 8; 0.6; 0.15; 4; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4403;
37; 20; 28; 12; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4403;
38; 28; 25; 5; 0.2; 0.15; 5; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4299;
39; 25; 23; 5; 0.2; 0.15; 4; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3957;
40; 23; 18; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4181;
41; 18; 24; 10; 0.6; 0.15; 5; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4181;
42; 24; 21; 4; 0.2; 0.15; 4; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3780;
43; 21; 17; 4; 0.2; 0.15; 3; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3819;
44; 17; 21; 10; 0.6; 0.15; 4; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4190;
45; 21; 18; 4; 0.2; 0.15; 3; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3963;
46; 18; 26; 10; 0.6; 0.15; 5; 13; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3573;
47; 26; 24; 5; 0.2; 0.15; 5; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3957;
48; 24; 22; 4; 0.2; 0.15; 4; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3573;
49; 22; 16; 4; 0.2; 0.15; 3; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4041;
50; 16; 22; 9; 0.6; 0.15; 4; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4243;
51; 22; 21; 4; 0.2; 0.15; 4; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3939;
52; 21; 19; 4; 0.2; 0.15; 3; 9; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
53; 19; 22; 11; 0.6; 0.15; 4; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4119;
54; 22; 19; 4; 0.2; 0.15; 3; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
55; 19; 25; 11; 0.6; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3778;
56; 25; 19; 5; 0.2; 0.15; 4; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4063;
57; 19; 28; 11; 0.6; 0.15; 5; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4063;
58; 28; 26; 5; 0.2; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3683;
