geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
40;20;20;5;0.6;0.15;3;0;[23, 23, 3, 23, 23, 3, 3] - 873;4578
41;20;20;5;0.6;0.15;3;0;[23, 23, 3, 23, 23, 3, 3] - 873;4167
42;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4702
43;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4417
44;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4454
45;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4426
46;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4476
47;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;5067
48;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4608
49;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4137
50;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4411
51;20;20;5;0.6;0.15;3;0;[23, 3, 23, 23, 3, 23, 3] - 1747;4277
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 23, 3, 23, 3] - 2007;4221
53;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 3, 23, 23] - 873;4317
54;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 3, 23, 23] - 873;4702
55;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 3, 23, 23] - 873;5056
56;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;5054
57;20;20;5;0.6;0.15;3;0;[23, 23, 3, 3, 23, 3, 23] - 1748;5054
58;20;20;5;0.6;0.15;3;0;[23, 23, 23, 3, 3, 3, 23] - 874;4715
59;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 23, 23, 3, 23, 23] - 873;4267
60;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 23, 23, 3, 23, 23] - 873;4457
61;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 23, 23, 3, 23, 23] - 873;4373
62;20;20;5;0.6;0.15;3;0;[1, 23, 23, 23, 23, 23, 23, 3, 23, 23] - 873;4596
63;20;20;5;0.6;0.15;3;0;[3, 3, 23, 23, 23, 23, 23] - 875;4354
64;20;20;5;0.6;0.15;3;0;[3, 3, 23, 23, 23, 23, 23] - 875;4219
65;20;20;5;0.6;0.15;3;0;[3, 3, 23, 23, 23, 23, 23] - 875;4449
66;20;20;5;0.6;0.15;3;0;[3, 23, 3, 3, 3, 3, 3] - 874;4853
67;20;20;5;0.6;0.15;3;0;[3, 23, 3, 3, 3, 3, 3] - 874;4443
68;20;20;5;0.6;0.15;3;0;[3, 23, 3, 3, 3, 3, 3] - 874;4629
69;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 23] - 875;4104
70;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4989
71;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;5096
72;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4085
73;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4292
74;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4560
75;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4414
76;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4322
77;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4306
78;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 3] - 874;4226
79;20;20;5;0.6;0.15;3;0;[23, 3, 23, 3, 23, 23, 3] - 1747;4173
80;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4512
81;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4801
82;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4496
83;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4448
84;20;20;5;0.6;0.15;3;0;[3, 3, 23, 3, 23, 23, 3] - 1748;4508
85;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4677
86;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;3998
87;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4344
88;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 23] - 1749;3879
89;20;20;5;0.6;0.15;3;0;[23, 23, 3, 23, 23, 3, 23] - 1748;3822
90;20;20;5;0.6;0.15;3;0;[23, 23, 3, 23, 23, 3, 23] - 1748;5155
91;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 23] - 1749;4457
92;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4184
93;20;20;5;0.6;0.15;3;0;[1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2] - 821;5190
94;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4440
95;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;3963
96;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4351
97;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 23, 3, 23] - 2623;4307
98;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 23, 23, 3] - 1748;4561
99;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 23, 23, 3] - 1748;3808
100;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 23, 23, 3] - 1748;4202
101;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 23, 3] - 874;3975
102;20;20;5;0.6;0.15;3;0;[23, 23, 3, 3, 23, 23, 23] - 874;4293
103;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;5139
104;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4289
105;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4241
106;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4323
107;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4527
108;20;20;5;0.6;0.15;3;0;[3, 23, 3, 3, 3, 3, 3] - 874;3457
109;20;20;5;0.6;0.15;3;0;[3, 23, 3, 3, 3, 3, 3] - 874;4696
110;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 3, 3, 3] - 874;4520
111;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 3, 3, 3] - 874;4940
112;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 3, 3] - -1;5356
113;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 3, 3] - -1;4345
114;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 3, 3] - -1;4243
115;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 3, 3] - -1;4034
116;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 3, 3, 3] - 874;4547
117;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 3, 3, 3] - 874;4027
118;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 3, 3, 3] - 874;5019
119;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 1, 1, 3, 1] - 515;5098
120;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 1, 1, 3, 1] - 515;4774
121;20;20;5;0.6;0.15;3;0;[23, 3, 23, 23, 23, 23, 23] - 874;4868
122;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4572
123;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4440
124;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4352
125;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4390
126;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4239
127;20;20;5;0.6;0.15;3;0;[3, 3, 3, 23, 23, 23, 3] - 874;4556
128;20;20;5;0.6;0.15;3;0;[3, 3, 3, 23, 23, 23, 3] - 874;3804
129;20;20;5;0.6;0.15;3;0;[3, 3, 3, 23, 23, 23, 3] - 874;4084
130;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4740
131;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;5171
132;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4532
133;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4467
134;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4745
135;20;20;5;0.6;0.15;3;0;[23, 3, 23, 23, 3, 23, 23] - 1748;4955
136;20;20;5;0.6;0.15;3;0;[3, 23, 23, 3, 3, 3, 3] - 874;4161
137;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4220
138;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4437
139;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4649
140;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4370
141;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4240
142;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4151
143;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4491
144;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4096
145;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3] - 0;4414
146;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 3, 1, 1, 1] - 516;4875
147;20;20;5;0.6;0.15;3;0;[3, 3, 3, 23, 3, 23, 3] - 1748;4909
148;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4732
149;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4028
150;20;20;5;0.6;0.15;3;0;[23, 3, 23, 23, 23, 23, 23] - 874;3600

