geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 26; 12; 0.6; 0.15; 6; 22; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 5222;
2; 26; 21; 5; 0.2; 0.15; 4; 16; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 5026;
3; 21; 16; 4; 0.2; 0.15; 4; 15; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 4577;
4; 16; 24; 9; 0.6; 0.15; 4; 11; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 4009;
5; 24; 16; 4; 0.2; 0.15; 4; 16; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 4009;
6; 16; 18; 9; 0.6; 0.15; 4; 19; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 4500;
7; 18; 20; 10; 0.6; 0.15; 5; 21; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 4500;
8; 20; 24; 12; 0.6; 0.15; 6; 24; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3941;
9; 24; 18; 4; 0.2; 0.15; 4; 18; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3786;
10; 18; 17; 10; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
11; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
12; 16; 15; 9; 0.6; 0.15; 4; 16; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
13; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
14; 17; 15; 10; 0.6; 0.15; 4; 16; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
15; 15; 14; 9; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
16; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
17; 14; 16; 8; 0.6; 0.15; 4; 16; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
18; 16; 14; 9; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
19; 14; 12; 8; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
20; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
21; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
22; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
23; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
24; 12; 10; 7; 0.6; 0.15; 2; 11; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
25; 10; 10; 6; 0.6; 0.15; 2; 10; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
26; 10; 11; 6; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
27; 11; 10; 6; 0.6; 0.15; 2; 11; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
28; 10; 12; 6; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
29; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
30; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
31; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
32; 12; 14; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
33; 14; 12; 8; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3786;
34; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
35; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3786;
36; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
37; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3786;
38; 12; 14; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3786;
39; 14; 12; 8; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3786;
40; 12; 12; 7; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
41; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
42; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
43; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
44; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
45; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
46; 13; 14; 7; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
47; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
48; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
49; 14; 13; 8; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
50; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
51; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
52; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
53; 13; 11; 7; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
54; 11; 12; 6; 0.6; 0.15; 3; 12; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
55; 12; 10; 7; 0.6; 0.15; 2; 11; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
56; 10; 10; 6; 0.6; 0.15; 2; 10; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
57; 10; 9; 6; 0.6; 0.15; 2; 9; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
58; 9; 8; 5; 0.6; 0.15; 2; 8; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
59; 8; 6; 4; 0.6; 0.15; 1; 7; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
60; 6; 5; 3; 0.6; 0.15; 1; 5; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
61; 5; 4; 3; 0.6; 0.15; 1; 5; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
62; 4; 3; 2; 0.6; 0.15; 0; 3; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
63; 3; 2; 1; 0.6; 0.15; 0; 2; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;
64; 2; 1; 1; 0.6; 0.15; 0; 2; [1, 2, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3672; 3672;

