geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 26; 12; 0.6; 0.15; 6; 24; [1, 3, 13, 31, 41, 45, 47, 55, 57, 70] - 3919; 4873;
2; 26; 18; 5; 0.2; 0.15; 4; 19; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4846;
3; 18; 20; 10; 0.6; 0.15; 5; 21; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4430;
4; 20; 23; 12; 0.6; 0.15; 6; 23; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4380;
5; 23; 17; 4; 0.2; 0.15; 4; 18; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4179;
6; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4099;
7; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4024;
8; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 3941;
9; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 3941;
10; 16; 14; 9; 0.6; 0.15; 3; 14; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 3941;
11; 14; 13; 8; 0.6; 0.15; 3; 14; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 3941;
12; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3941;
13; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3941;
14; 13; 13; 7; 0.6; 0.15; 3; 14; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3941;
15; 13; 14; 7; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3941;
16; 14; 17; 8; 0.6; 0.15; 4; 17; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3941;
17; 17; 17; 10; 0.6; 0.15; 4; 18; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
18; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
19; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
20; 16; 15; 9; 0.6; 0.15; 4; 16; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
21; 15; 14; 9; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
22; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
23; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
24; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
25; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
26; 14; 17; 8; 0.6; 0.15; 4; 17; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
27; 17; 15; 10; 0.6; 0.15; 4; 16; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
28; 15; 14; 9; 0.6; 0.15; 3; 15; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
29; 14; 13; 8; 0.6; 0.15; 3; 14; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
30; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
31; 12; 10; 7; 0.6; 0.15; 2; 11; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
32; 10; 9; 6; 0.6; 0.15; 2; 9; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
33; 9; 8; 5; 0.6; 0.15; 2; 8; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
34; 8; 6; 4; 0.6; 0.15; 1; 7; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
35; 6; 5; 3; 0.6; 0.15; 1; 5; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
36; 5; 4; 3; 0.6; 0.15; 1; 5; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
37; 4; 3; 2; 0.6; 0.15; 0; 3; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
38; 3; 2; 1; 0.6; 0.15; 0; 2; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
39; 2; 1; 1; 0.6; 0.15; 0; 2; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 3733;
40; 1; 0; 0; 0.6; 0.15; 0; 1; null; -1;

