geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
124;20;20;5;0.6;0.15;3;0;[3, 3, 23, 3, 3, 23, 3] - 1748;4649
125;20;20;5;0.6;0.15;3;0;[3, 3, 23, 3, 3, 23, 3] - 1748;4467
126;20;20;5;0.6;0.15;3;0;[3, 23, 33, 49, 58, 62, 70] - 3198;4798
127;20;20;5;0.6;0.15;3;0;[3, 23, 33, 49, 58, 62, 70] - 3198;5094
128;20;20;5;0.6;0.15;3;0;[3, 23, 33, 49, 58, 62, 70] - 3198;5094
129;20;20;5;0.6;0.15;3;0;[3, 23, 33, 49, 58, 62, 70] - 3198;4810
130;20;20;5;0.6;0.15;3;0;[3, 23, 33, 49, 58, 62, 70] - 3198;5489
131;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4463
132;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4409
133;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 23, 3] - 1747;4760
134;20;20;5;0.6;0.15;3;0;[3, 23, 33, 49, 58, 62, 70] - 3198;4641
135;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4572
136;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4742
137;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4700
138;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4211
139;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 23, 23, 23] - 0;4521
140;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 3, 3] - 873;4778
141;20;20;5;0.6;0.15;3;0;[23, 3, 3, 23, 3, 3, 3] - 873;4626
142;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;5579
143;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;4753
144;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;4444
145;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;3910
146;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;4516
147;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;4714
148;20;20;5;0.6;0.15;3;0;[4, 1, 1, 1, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1] - 695;4438
149;20;20;5;0.6;0.15;3;0;[23, 31, 40, 44, 54, 56, 57, 70] - 2980;4684
150;20;20;5;0.6;0.15;3;0;[23, 31, 40, 44, 54, 56, 57, 70] - 2980;4672

