geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3653; 4926;
2; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3653; 4939;
3; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3653; 4518;
4; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4153;
5; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4923;
6; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4818;
7; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 5060;
8; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4709;
9; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4717;
10; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4269;
11; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 5073;
12; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4776;
13; 20; 20; 5; 0.6; 0.15; 3; 0; [2, 2, 2, 1, 1, 2, 1, 2, 2, 1] - 409; 4807;
14; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4451;
15; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 3, 12, 22, 33, 49, 58, 62, 70] - 3644; 4750;
16; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1] - 615; 4559;
17; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1] - 615; 4698;
18; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 1, 3, 3, 1, 1, 3, 3] - 516; 4229;
19; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 1, 3, 3, 1, 1, 3, 3] - 516; 4339;
20; 20; 20; 5; 0.6; 0.15; 3; 0; [2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2] - 820; 4881;
21; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4469;
22; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 4, 4, 4, 4, 1, 4, 1, 1, 1, 4] - 1045; 4389;
23; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 4, 4, 4, 4, 1, 4, 1, 1, 1, 4] - 1045; 4273;
24; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4640;
25; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4535;
26; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4658;
27; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4482;
28; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4092;
29; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 3, 1, 1, 1, 3, 1] - 515; 4110;
30; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 3, 1, 1, 1, 3, 1] - 515; 4516;
31; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 3, 1, 1, 1, 3, 1] - 515; 4092;
32; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 3, 1, 1, 1, 3, 1] - 515; 4633;
33; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4214;
34; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4541;
35; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4525;
36; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 1, 1, 1, 1, 1, 1, 1] - 0; 4157;
37; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4730;
38; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4334;
39; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4820;
40; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4655;
41; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 5065;
42; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4993;
43; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 1, 1, 3, 3, 3, 1] - 257; 4660;
44; 20; 20; 5; 0.6; 0.15; 3; 0; [3, 1, 1, 1, 3, 3, 3, 1] - 257; 4738;
45; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 1, 1, 1, 1, 1, 1, 1] - 0; 4664;
46; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4920;
47; 20; 20; 5; 0.6; 0.15; 3; 0; [4, 1, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4] - 696; 5080;
