geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 11, 21, 23, 33, 49, 55, 57, 70] - 3871; 4928;
2; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 11, 21, 23, 33, 49, 55, 57, 70] - 3871; 4394;
3; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 4, 11, 21, 23, 33, 49, 55, 57, 70] - 3871; 4452;
4; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 5, 12, 13, 23, 33, 49, 58, 62, 70] - 3579; 4480;
5; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 5, 12, 13, 23, 33, 49, 58, 62, 70] - 3579; 4144;
6; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 5, 12, 13, 23, 33, 49, 58, 62, 70] - 3579; 4744;
7; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 5, 12, 13, 23, 33, 49, 58, 62, 70] - 3579; 4730;
8; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4309;
9; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4519;
10; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4456;
11; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4285;
12; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4238;
13; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4238;
14; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4537;
