geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
42;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4448
43;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4223
44;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4423
45;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4546
46;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4526
47;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4579
48;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4376
49;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4352
50;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4352
51;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4135
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4352
53;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4585
54;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4630
55;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4903
56;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4411
57;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4598
58;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3544
59;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4421
60;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4421
61;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4691
62;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4528
63;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4385
64;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4662
65;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4461
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4525
67;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4273
68;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4412
69;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4978
70;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4751
71;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4437
72;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4731
73;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4857
74;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4839
75;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4328
76;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4345
77;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4204
78;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4122
79;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4258
80;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4421
81;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4672
82;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4458
83;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4622
84;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4978
85;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4703
86;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4608
87;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4668
88;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4959
89;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4318
90;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3856
91;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4568
92;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4623
93;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4568
94;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3884
95;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4772
96;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4216
97;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4403
98;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4480
99;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4521
100;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4538
101;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4649
102;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4977
103;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3927
104;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3997
105;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4828
106;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4348
107;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4994
108;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4092
109;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4419
110;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4551
111;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4266
112;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4625
113;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4052
114;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4315
115;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4680
116;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4479
117;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4913
118;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4451
119;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4651
120;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4458
121;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5048
122;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4343
123;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4343
124;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4221
125;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4536
126;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4341
127;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4440
128;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4440
129;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4016
130;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3924
131;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4724
132;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4438
133;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4437
134;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4916
135;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4669
136;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4379
137;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4439
138;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4465
139;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4454
140;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4673
141;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4520
142;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4385
143;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4476
144;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4231
145;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4582
146;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4104
147;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4430
148;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4134
149;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4000
150;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4557

