geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4702;
2; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4813;
3; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4822;
4; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4635;
5; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4714;
6; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4699;
7; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4491;
8; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4676;
9; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4940;
10; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4994;
11; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4827;
12; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4796;
13; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4777;
14; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4600;
15; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4742;
16; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4616;
17; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4526;
18; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4758;
19; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4787;
20; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4472;
21; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4623;
22; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4822;
23; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4556;
24; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4485;
25; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4428;
26; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4823;
27; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4614;
28; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4732;
29; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4524;
30; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4290;
31; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4530;
32; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4492;
33; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4466;
