geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4792;
2; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4677;
3; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4722;
4; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4377;
5; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4214;
6; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4596;
7; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4619;
8; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4483;
9; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4639;
10; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4270;
11; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4427;
12; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4558;
13; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4721;
14; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4667;
15; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4716;
16; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4762;
17; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4635;
18; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4703;
19; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4762;
20; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4537;
21; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4774;
22; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4855;
23; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4542;
24; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4618;
25; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4598;
26; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4482;
27; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4830;
28; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4853;
29; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4634;
30; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4939;
31; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4373;
32; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4656;
33; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4424;
34; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4602;
35; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4793;
36; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4585;
37; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4659;
38; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4584;
39; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4640;
40; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4697;
41; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4451;
42; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4614;
43; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4889;
44; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4398;
45; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4512;
46; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4473;
47; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4364;
48; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4527;
49; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4595;
50; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4836;
51; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4695;
52; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4490;
53; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4790;
54; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4517;
