geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
75;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4511
76;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4398
77;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4025
78;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4140
79;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4527
80;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4101
81;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4368
82;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4278
83;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4012
84;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4579
85;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4476
86;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4475
87;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4237
88;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4354
89;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4565
90;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4478
91;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4205
92;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4586
93;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4473
94;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4153
95;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4353
96;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4615
97;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4607
98;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4561
99;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3889
100;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4265
101;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4308
102;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4308
103;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4648
104;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4500
105;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4351
106;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
107;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4444
108;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4429
109;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
110;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4177
111;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4524
112;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4183
113;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4248
114;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4415
115;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4343
116;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4274
117;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4444
118;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4327
119;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4461
120;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4250
121;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4122
122;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3727
123;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4184
124;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4004
125;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4272
126;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4514
127;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3854
128;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4388
129;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4541
130;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4370
131;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4224
132;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4342
133;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4130
134;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4349
135;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4132
136;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4272
137;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4500
138;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4172
139;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4172
140;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4284
141;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4277
142;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4277
143;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4026
144;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4246
145;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4446
146;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3942
147;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4107
148;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4289
149;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4310
150;80;80;0;0.6;0.15;0;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4410

